matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
111081403,801,1001712,1,35,0,1,goal,1,35,0,1,-1
111081403,810,80826,1,50,0,2,goal,1,50,1,1,0
111081403,801,1001865,1,63,3,3,goal,1,63,1,2,-1
111081403,810,80826,1,83,0,1,miss,0,83,1,2,-1
111081403,801,1001865,1,105,3,3,goal,1,105,1,3,-2
111081403,810,80826,1,149,0,1,goal,1,149,2,3,-1
111081403,810,80826,1,165,0,1,goal,1,165,3,3,0
111081403,810,80826,1,193,0,1,goal,1,193,4,3,1
111081403,810,994215,1,218,0,0,goal,1,218,5,3,2
111081403,801,1001865,1,233,0,0,goal,1,233,5,4,1
111081403,810,80826,1,258,0,1,goal,1,258,6,4,2
111081403,801,1001712,1,288,0,2,miss,0,288,6,4,2
111081403,810,80826,1,315,3,3,miss,0,315,6,4,2
111081403,810,80826,1,318,3,3,goal,1,318,7,4,3
111081403,810,80826,1,341,0,0,goal,1,341,8,4,4
111081403,810,80826,1,377,0,2,goal,1,377,9,4,5
111081403,810,80826,1,405,0,0,goal,1,405,10,4,6
111081403,810,80826,1,443,0,1,goal,1,443,11,4,7
111081403,810,80826,1,458,3,3,goal,1,458,12,4,8
111081403,801,1001865,1,483,3,1,goal,1,483,12,5,7
111081403,801,1001865,1,531,0,1,goal,1,531,12,6,6
111081403,801,1001712,1,573,0,0,goal,1,573,12,7,5
111081403,801,1001865,1,617,3,3,goal,1,617,12,8,4
111081403,801,1001865,1,678,0,1,goal,1,678,12,9,3
111081403,810,994215,1,691,1,0,2pt Miss,0,691,12,9,3
111081403,810,80826,1,695,3,3,goal,1,695,13,9,4
111081403,801,1001712,1,717,1,2,2pt Miss,0,717,13,9,4
111081403,810,80826,1,727,0,2,goal,1,727,14,9,5
111081403,801,1001712,1,766,1,0,2pt Goal,2,766,14,11,3
111081403,801,1001865,1,779,3,1,goal,1,779,14,12,2
111081403,810,80826,1,807,0,2,goal,1,807,15,12,3
111081403,801,1001865,1,824,0,1,goal,1,824,15,13,2
111081403,810,80826,1,842,0,1,goal,1,842,16,13,3
111081403,801,1001712,1,859,1,1,2pt Miss,0,859,16,13,3
111081403,801,1001712,1,866,1,1,2pt Miss,0,866,16,13,3
111081403,810,80826,1,876,0,1,goal,1,876,17,13,4
111081403,810,994215,1,894,1,0,2pt Goal,2,894,19,13,6
111081403,810,80826,2,23,0,2,goal,1,923,20,13,7
111081403,801,1001865,2,35,3,1,goal,1,935,20,14,6
111081403,810,994215,2,53,1,2,miss,0,953,20,14,6
111081403,801,1015271,2,79,0,0,goal,1,979,20,15,5
111081403,810,80826,2,121,0,2,goal,1,1021,21,15,6
111081403,810,80826,2,139,3,3,goal,1,1039,22,15,7
111081403,801,1001865,2,160,3,3,goal,1,1060,22,16,6
111081403,810,80826,2,172,3,1,goal,1,1072,23,16,7
111081403,801,1015271,2,190,1,0,miss,0,1090,23,16,7
111081403,801,1001865,2,198,3,3,goal,1,1098,23,17,6
111081403,810,994215,2,220,0,2,miss,0,1120,23,17,6
111081403,810,80826,2,234,3,3,goal,1,1134,24,17,7
111081403,801,1015271,2,253,0,0,goal,1,1153,24,18,6
111081403,810,80826,2,269,0,1,goal,1,1169,25,18,7
111081403,801,1001865,2,295,3,3,goal,1,1195,25,19,6
111081403,810,80826,2,315,0,0,goal,1,1215,26,19,7
111081403,801,1015271,2,336,0,0,goal,1,1236,26,20,6
111081403,810,994215,2,368,1,2,miss,0,1268,26,20,6
111081403,801,1015271,2,391,3,1,goal,1,1291,26,21,5
111081403,801,1001865,2,414,3,1,goal,1,1314,26,22,4
111081403,801,1001865,2,497,0,1,goal,1,1397,26,23,3
111081403,801,1015271,2,552,0,1,miss,0,1452,26,23,3
111081403,810,994215,2,577,0,0,goal,1,1477,27,23,4
111081403,810,80826,2,597,0,2,goal,1,1497,28,23,5
111081403,801,1015271,2,631,1,1,2pt Goal,2,1531,28,25,3
111081403,810,80826,2,649,0,1,goal,1,1549,29,25,4
111081403,801,1015271,2,665,1,2,2pt Miss,0,1565,29,25,4
111081403,810,80826,2,679,3,3,goal,1,1579,30,25,5
111081403,810,80826,2,706,0,1,goal,1,1606,31,25,6
111081403,801,1015271,2,721,1,1,2pt Goal,2,1621,31,27,4
111081403,810,80826,2,742,1,1,2pt Miss,0,1642,31,27,4
111081403,810,994215,2,783,3,0,2pt Miss,0,1683,31,27,4
111081403,810,80826,2,821,3,3,goal,1,1721,32,27,5
111081403,801,1001865,2,834,3,3,goal,1,1734,32,28,4
111081403,810,80826,2,847,0,0,goal,1,1747,33,28,5
111081403,810,80826,3,19,3,3,miss,0,1819,33,28,5
111081403,810,80826,3,31,0,1,goal,1,1831,34,28,6
111081403,801,1001865,3,43,3,3,goal,1,1843,34,29,5
