matchId,squadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111080503,801,59.0,6.0,59.0,6.0,2.0,5.0,0.0,1.0,0.0,51.0,64.0,30.0,6.0,6.0,7.0,13.0,182.0,60.0,103.0,22.0,77.0,24.0,58.0,1.0,54.0,65.0,6.0,58.0,1.0,59.0,34.0,17.0,8.0,5.0,11.0,0.0,17.0,472.0,8.0,0.0,103.0,38.0,17.0,60.0,28.0,93.0,6.0,54.0,0.0,24.0,1.0,93.0,63.44086021505376,46.875,16.56586021505376
111080503,8119,45.0,12.0,45.0,12.0,7.0,1.0,1.0,0.0,3.0,46.0,54.0,35.0,7.0,7.0,20.0,28.0,140.0,52.0,72.0,16.0,69.0,29.0,38.0,7.0,42.0,57.0,12.0,38.0,7.0,45.0,28.0,11.0,6.0,11.0,5.0,0.0,8.0,293.5,9.0,2.0,72.0,45.0,12.0,52.0,34.0,96.0,5.0,46.0,0.0,21.0,1.0,96.0,46.875,63.44086021505376,-16.56586021505376
