matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930301,804,1,1.0,0.0,0.0,0.0,0.0,13.0,0.0,12.0,3.0,3.0,2.0,40.0,16.0,21.0,4.0,0.0,5.0,15.0,18.0,1.0,17.0,13.0,2.0,2.0,2.0,1.0,0.0,122.0,7.0,0.0,21.0,19.0,7.0,6.0,24.0,0.0,56.0,0.0,33.0,0.0,95.25909592061741,70.83333333333334,63.63636363636363,7.19696969696971
103930301,804,2,2.0,0.0,0.0,0.0,2.0,13.0,0.0,17.0,1.0,1.0,0.0,40.0,14.0,21.0,2.0,0.0,6.0,12.0,16.0,2.0,14.0,10.0,2.0,2.0,0.0,1.0,50.0,66.5,2.0,0.0,21.0,19.0,4.0,6.0,22.0,1.0,51.0,0.0,33.0,1.0,86.93743139407245,63.63636363636363,71.42857142857143,-7.7922077922077975
103930301,804,3,0.0,0.0,1.0,0.0,0.0,13.0,0.0,20.0,1.0,1.0,1.0,33.0,11.0,16.0,3.0,0.0,5.0,9.0,16.0,3.0,13.0,8.0,3.0,2.0,1.0,1.0,33.0,62.0,3.0,0.0,16.0,23.0,1.0,5.0,22.0,3.0,47.0,0.0,33.0,1.0,85.99348534201954,59.09090909090909,58.333333333333336,0.7575757575757578
103930301,804,4,2.0,1.0,0.0,0.0,0.0,14.0,0.0,11.0,1.0,1.0,0.0,28.0,12.0,16.0,2.0,0.0,7.0,11.0,12.0,1.0,11.0,6.0,1.0,4.0,2.0,0.0,0.0,23.0,4.0,0.0,16.0,15.0,2.0,8.0,20.0,1.0,48.0,0.0,67.0,0.0,79.734219269103,55.00000000000001,64.0,-8.999999999999993
103930301,807,1,1.0,1.0,0.0,0.0,1.0,15.0,0.0,21.0,0.0,0.0,3.0,39.0,14.0,21.0,3.0,0.0,6.0,12.0,16.0,2.0,14.0,12.0,1.0,1.0,1.0,2.0,50.0,75.0,4.0,2.0,21.0,25.0,1.0,6.0,22.0,2.0,44.0,0.0,17.0,1.0,87.32083792723263,63.63636363636363,70.83333333333334,-7.19696969696971
103930301,807,2,0.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0,0.0,0.0,5.0,51.0,16.0,32.0,0.0,0.0,4.0,14.0,17.0,2.0,15.0,11.0,0.0,4.0,1.0,0.0,50.0,74.0,5.0,1.0,32.0,21.0,0.0,4.0,21.0,2.0,49.0,0.0,67.0,1.0,82.98572996706915,71.42857142857143,63.63636363636363,7.7922077922077975
103930301,807,3,0.0,1.0,0.0,1.0,0.0,12.0,0.0,15.0,1.0,1.0,0.0,43.0,16.0,23.0,2.0,0.0,4.0,11.0,19.0,5.0,14.0,11.0,1.0,2.0,1.0,1.0,40.0,66.0,5.0,0.0,23.0,20.0,1.0,5.0,24.0,3.0,53.0,0.0,33.0,2.0,93.81107491856677,58.333333333333336,59.09090909090909,-0.7575757575757578
103930301,807,4,2.0,0.0,0.0,0.0,0.0,10.0,0.0,18.0,1.0,1.0,1.0,44.0,17.0,23.0,3.0,0.0,7.0,16.0,17.0,1.0,16.0,9.0,2.0,5.0,0.0,2.0,0.0,65.0,7.0,1.0,23.0,25.0,1.0,8.0,25.0,0.0,52.0,0.0,83.0,0.0,99.66777408637874,64.0,55.00000000000001,8.999999999999993
