matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930301,804,807,5.0,1.0,1.0,0.0,2.0,53.0,0.0,60.0,6.0,6.0,3.0,141.0,53.0,74.0,11.0,0.0,23.0,47.0,62.0,7.0,55.0,37.0,8.0,10.0,5.0,3.0,0.0,29.0,273.5,16.0,0.0,74.0,76.0,14.0,25.0,88.0,5.0,50.0,0.0,43.0,2.0,86.9851729818781,62.5,64.13043478260869,-1.6304347826086882
103930301,807,804,3.0,2.0,0.0,1.0,1.0,49.0,0.0,70.0,2.0,2.0,9.0,177.0,63.0,99.0,8.0,0.0,21.0,53.0,69.0,10.0,59.0,43.0,4.0,12.0,3.0,5.0,0.0,40.0,280.0,21.0,4.0,99.0,91.0,3.0,23.0,92.0,7.0,50.0,0.0,48.0,4.0,90.93904448105437,64.13043478260869,62.5,1.6304347826086882
