matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
103930301,804,807,80293,1,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,4.0,1.0,0.0,3.0,4.0,10.0,1.0,9.0,2.0,0.0,15.0,1.0,5.5,0.0,0.0,4.0,1.0,1.0,4.0,15.0,1.0,0.0,0.0
103930301,804,807,80293,2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,5.0,5.0,0.0,0.0,1.0,4.0,8.0,1.0,7.0,0.0,0.0,15.0,0.0,30.5,0.0,0.0,5.0,0.0,2.0,1.0,18.0,1.0,1.0,0.0
103930301,804,807,80293,3,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,0.0,15.0,0.0,18.0,1.0,0.0,2.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0
103930301,804,807,80293,4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,3.0,3.0,0.0,0.0,2.0,3.0,4.0,0.0,4.0,1.0,0.0,15.0,0.0,0.5,0.0,0.0,3.0,1.0,0.0,2.0,9.0,1.0,0.0,0.0
103930301,804,807,80540,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,1.0,0.0,0.0,2.0,8.0,0.0,8.0,0.0,1.0,15.0,0.0,30.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
103930301,804,807,80540,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,7.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0
103930301,804,807,80540,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0,7.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,11.0,1.0,2.0,0.0
103930301,804,807,80540,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0,7.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0
103930301,804,807,80572,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930301,804,807,80572,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930301,804,807,80572,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930301,804,807,80572,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930301,804,807,80577,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,21.5,2.0,0.0,0.0,5.0,2.0,0.0,3.0,1.0,0.0,0.0
103930301,804,807,80577,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,25.5,1.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0
103930301,804,807,80577,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0
103930301,804,807,80577,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,3.0,1.0,1.0,0.0
103930301,804,807,991901,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,11.5,0.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0
103930301,804,807,991901,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,4.0,7.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,-1.0,0.0,0.0,7.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0
