matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
103930702,807,993463,1,15,3,3,goal,1,15,0,1,-1
103930702,801,1004493,1,47,1,1,goal,1,47,1,1,0
103930702,807,993463,1,64,3,1,goal,1,64,1,2,-1
103930702,807,80078,1,113,3,3,goal,1,113,1,3,-2
103930702,807,80078,1,131,3,3,goal,1,131,1,4,-3
103930702,801,1004493,1,179,1,0,goal,1,179,2,4,-2
103930702,801,1010545,1,228,3,3,goal,1,228,3,4,-1
103930702,807,993463,1,254,0,0,goal,1,254,3,5,-2
103930702,807,80078,1,270,0,2,goal,1,270,3,6,-3
103930702,801,1010545,1,290,3,3,goal,1,290,4,6,-2
103930702,807,80078,1,319,3,3,goal,1,319,4,7,-3
103930702,801,1004493,1,337,1,1,goal,1,337,5,7,-2
103930702,807,80078,1,376,0,2,goal,1,376,5,8,-3
103930702,801,1004493,1,396,1,2,miss,0,396,5,8,-3
103930702,801,1010545,1,428,0,1,goal,1,428,6,8,-2
103930702,807,80078,1,465,3,1,goal,1,465,6,9,-3
103930702,801,1010545,1,485,0,1,goal,1,485,7,9,-2
103930702,807,80078,1,504,0,2,miss,0,504,7,9,-2
103930702,801,1010545,1,540,0,0,goal,1,540,8,9,-1
103930702,801,1004493,1,572,1,0,goal,1,572,9,9,0
103930702,807,80078,1,594,3,3,goal,1,594,9,10,-1
103930702,801,1004493,1,665,0,1,goal,1,665,10,10,0
103930702,801,1010545,1,726,0,1,goal,1,726,11,10,1
103930702,801,1010545,1,744,0,1,goal,1,744,12,10,2
103930702,807,80078,1,758,3,3,goal,1,758,12,11,1
103930702,807,80078,1,792,3,3,goal,1,792,12,12,0
103930702,807,80078,1,811,3,1,goal,1,811,12,13,-1
103930702,801,1004493,1,840,1,1,miss,0,840,12,13,-1
103930702,807,80078,1,861,3,3,goal,1,861,12,14,-2
103930702,807,80078,1,890,3,1,goal,1,890,12,15,-3
103930702,807,80078,2,14,0,2,miss,0,921,12,15,-3
103930702,807,80078,2,26,3,1,goal,1,933,12,16,-4
103930702,801,1010545,2,39,0,0,goal,1,946,13,16,-3
103930702,807,993463,2,71,0,1,goal,1,978,13,17,-4
103930702,807,80078,2,104,3,3,goal,1,1011,13,18,-5
103930702,807,80078,2,131,0,2,miss,0,1038,13,18,-5
103930702,801,1010545,2,152,0,0,goal,1,1059,14,18,-4
103930702,801,1004493,2,174,1,0,goal,1,1081,15,18,-3
103930702,807,993463,2,224,3,3,goal,1,1131,15,19,-4
103930702,801,1004493,2,243,3,2,miss,0,1150,15,19,-4
103930702,801,1010545,2,268,0,1,goal,1,1175,16,19,-3
103930702,807,80078,2,286,0,1,goal,1,1193,16,20,-4
103930702,801,1004493,2,321,0,1,goal,1,1228,17,20,-3
103930702,807,80078,2,406,0,1,goal,1,1313,17,21,-4
103930702,801,1004493,2,423,1,0,goal,1,1330,18,21,-3
103930702,807,993463,2,455,0,0,goal,1,1362,18,22,-4
103930702,807,80078,2,501,3,3,goal,1,1408,18,23,-5
103930702,807,80078,2,554,0,0,miss,0,1461,18,23,-5
103930702,807,80078,2,559,3,1,goal,1,1466,18,24,-6
103930702,801,1010545,2,578,3,3,goal,1,1485,19,24,-5
103930702,807,80078,2,596,3,3,goal,1,1503,19,25,-6
103930702,801,1010545,2,618,0,1,goal,1,1525,20,25,-5
103930702,807,80078,2,636,3,3,goal,1,1543,20,26,-6
103930702,801,1010545,2,686,0,1,goal,1,1593,21,26,-5
103930702,807,993463,2,713,3,3,goal,1,1620,21,27,-6
103930702,801,1010545,2,764,3,1,miss,0,1671,21,27,-6
103930702,807,993463,2,784,3,3,goal,1,1691,21,28,-7
103930702,807,80078,2,802,3,3,goal,1,1709,21,29,-8
103930702,801,1010545,2,827,3,1,goal,1,1734,22,29,-7
103930702,807,80078,2,859,3,3,goal,1,1766,22,30,-8
103930702,801,1010545,2,872,0,1,goal,1,1779,23,30,-7
103930702,807,80078,2,904,3,1,goal,1,1811,23,31,-8
103930702,807,80078,3,32,3,3,miss,0,1850,23,31,-8
103930702,807,80078,3,75,3,1,goal,1,1893,23,32,-9
103930702,807,80078,3,101,0,2,goal,1,1919,23,33,-10
103930702,801,1004493,3,132,1,2,miss,0,1950,23,33,-10
103930702,807,993463,3,157,0,1,miss,0,1975,23,33,-10
103930702,807,80078,3,162,0,1,goal,1,1980,23,34,-11
103930702,807,80078,3,178,3,1,goal,1,1996,23,35,-12
103930702,801,1010545,3,198,0,1,goal,1,2016,24,35,-11
103930702,807,993463,3,248,3,1,goal,1,2066,24,36,-12
103930702,801,1010545,3,269,0,1,goal,1,2087,25,36,-11
103930702,807,993463,3,282,3,1,goal,1,2100,25,37,-12
103930702,807,80078,3,320,3,3,goal,1,2138,25,38,-13
103930702,807,993463,3,337,3,3,goal,1,2155,25,39,-14
103930702,807,80078,3,374,3,1,goal,1,2192,25,40,-15
103930702,801,1010545,3,409,0,0,goal,1,2227,26,40,-14
103930702,801,1010545,3,422,0,0,miss,0,2240,26,40,-14
103930702,801,1010545,3,437,0,1,goal,1,2255,27,40,-13
103930702,807,80078,3,522,0,1,goal,1,2340,27,41,-14
103930702,801,1004493,3,558,1,1,goal,1,2376,28,41,-13
103930702,807,80078,3,597,3,3,goal,1,2415,28,42,-14
103930702,801,1004493,3,630,3,1,goal,1,2448,29,42,-13
103930702,807,80078,3,642,3,3,miss,0,2460,29,42,-13
103930702,807,80078,3,649,3,3,goal,1,2467,29,43,-14
103930702,807,80078,3,694,0,2,miss,0,2512,29,43,-14
103930702,807,80078,3,704,0,2,miss,0,2522,29,43,-14
103930702,801,1010545,3,722,3,3,goal,1,2540,30,43,-13
103930702,807,80078,3,737,3,3,goal,1,2555,30,44,-14
103930702,807,993463,3,768,3,1,goal,1,2586,30,45,-15
103930702,807,80078,3,784,1,2,miss,0,2602,30,45,-15
