matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
98181003,808,80826,1,17,1,goal,1,17,0,1,-1
98181003,808,80826,1,59,0,goal,1,59,0,2,-2
98181003,808,80287,1,85,0,goal,1,85,0,3,-3
98181003,808,80826,1,115,0,goal,1,115,0,4,-4
98181003,808,80826,1,142,2,goal,1,142,0,5,-5
98181003,802,80198,1,188,1,miss,0,188,0,5,-5
98181003,802,80198,1,189,0,goal,1,189,1,5,-4
98181003,808,80826,1,199,2,goal,1,199,1,6,-5
98181003,802,80198,1,222,2,goal,1,222,2,6,-4
98181003,808,80826,1,241,1,goal,1,241,2,7,-5
98181003,802,80198,1,255,0,goal,1,255,3,7,-4
98181003,808,80287,1,287,2,goal,1,287,3,8,-5
98181003,802,80198,1,304,2,goal,1,304,4,8,-4
98181003,808,80826,1,316,0,goal,1,316,4,9,-5
98181003,802,80198,1,329,1,goal,1,329,5,9,-4
98181003,808,80287,1,347,1,goal,1,347,5,10,-5
98181003,802,80540,1,368,1,goal,1,368,6,10,-4
98181003,808,80826,1,383,2,goal,1,383,6,11,-5
98181003,802,80540,1,400,2,goal,1,400,7,11,-4
98181003,808,80826,1,425,1,goal,1,425,7,12,-5
98181003,808,80826,1,464,0,goal,1,464,7,13,-6
98181003,808,80826,1,482,2,goal,1,482,7,14,-7
98181003,802,80540,1,513,2,goal,1,513,8,14,-6
98181003,808,80287,1,531,2,goal,1,531,8,15,-7
98181003,802,80198,1,546,2,goal,1,546,9,15,-6
98181003,802,80540,1,580,1,goal,1,580,10,15,-5
98181003,808,80826,1,614,1,goal,1,614,10,16,-6
98181003,808,80287,1,634,2,goal,1,634,10,17,-7
98181003,808,80826,1,660,2,goal,1,660,10,18,-8
98181003,808,80826,1,688,0,goal,1,688,10,19,-9
98181003,802,80198,1,715,0,goal,1,715,11,19,-8
98181003,808,80826,1,725,2,goal,1,725,11,20,-9
98181003,802,80540,1,737,1,miss,0,737,11,20,-9
98181003,808,80826,1,769,1,goal,1,769,11,21,-10
98181003,802,80198,1,798,1,goal,1,798,12,21,-9
98181003,802,80198,1,827,1,goal,1,827,13,21,-8
98181003,808,80287,1,846,0,miss,0,846,13,21,-8
98181003,808,80826,1,850,1,goal,1,850,13,22,-9
98181003,802,80565,1,866,2,miss,0,866,13,22,-9
98181003,808,80826,1,887,2,goal,1,887,13,23,-10
98181003,808,80826,1,897,1,goal,1,897,13,24,-11
98181003,802,80198,2,16,0,goal,1,927,14,24,-10
98181003,808,80826,2,51,2,goal,1,962,14,25,-11
98181003,802,80198,2,64,1,goal,1,975,15,25,-10
98181003,808,80826,2,89,1,goal,1,1000,15,26,-11
98181003,802,80565,2,158,2,goal,1,1069,16,26,-10
98181003,808,80826,2,185,2,goal,1,1096,16,27,-11
98181003,808,80826,2,219,1,goal,1,1130,16,28,-12
