matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98181003,802,80028,1,0,0,0,0,0,0,1,0,0,21,8,1,3,0,0,0,1,12,0,0,0,0,21,1,0,14,1,0,0,0
98181003,802,80028,2,0,1,0,0,0,5,0,0,0,4,4,0,3,0,0,0,0,10,0,1,0,0,4,1,0,5,1,0,0,1
98181003,802,80028,3,1,3,0,0,0,6,0,0,1,8,8,0,5,0,0,0,0,15,0,0,0,0,8,0,1,8,1,0,0,4
98181003,802,80028,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181003,802,80198,1,0,1,0,0,0,0,0,0,0,10,0,0,0,10,1,9,0,15,0,0,1,0,0,0,0,11,1,1,0,1
98181003,802,80198,2,0,3,0,0,0,3,2,0,0,9,1,1,1,8,0,8,1,15,0,0,0,0,1,2,1,13,1,0,0,3
98181003,802,80198,3,0,0,0,0,0,10,2,0,1,8,1,0,0,7,4,3,0,15,0,0,0,0,1,2,0,17,1,0,0,2
98181003,802,80198,4,0,0,0,0,0,0,0,0,1,4,0,0,0,4,0,4,0,6,0,0,0,0,0,0,1,5,1,0,0,0
98181003,802,80223,1,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,1,15,0,0,0,0,0,2,0,1,1,0,0,0
98181003,802,80223,2,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2,15,0,1,0,0,0,2,1,5,1,0,0,1
98181003,802,80223,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,1,0,0,0
98181003,802,80223,4,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,15,0,1,0,0,0,2,0,2,1,0,0,1
98181003,802,80247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181003,802,80247,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,6,0,2,0,0,0,3,0,1,1,0,0,0
