matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150604,804,8117,39,14,39,14,3,0,0,0,1,46,55,55,2,2,17,19,50,83,6,83,22,36,7,41,53,10,36,7,43,29,5,9,4,2,Q4 14:53,8,10,252,12,2,67,10,50,30,4,40,42,35,3,0,1,60,12,1.0,82.0,82.0,52.4390243902439,70.22137586288977,-17.78235147264587
127150604,8117,804,59,6,59,6,3,4,0,0,1,48,75,37,8,8,11,19,59,90,18,72,19,56,3,54,65,6,56,3,59,39,13,7,2,4,Q4 13:58,2,33,500.5,15,1,52,16,62,21,8,45,58,35,3,0,2,58,15,1.98,84.02000000000001,84.02000000000001,70.22137586288977,52.4390243902439,17.78235147264587
