matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380404,806,1001944,999128,80439,80574,1003784,998404,992995,0.0,591.0,0,9,0,12,591.0,-3,-18.274111675126903,810
124380404,806,1025018,999128,80439,80574,1003784,1014127,998404,591.0,900.0,9,15,12,23,309.0,-5,-58.252427184466015,810
124380404,806,1001944,999128,80439,80574,1003784,998404,992995,900.0,1151.0,15,19,23,25,251.0,2,28.685258964143426,810
124380404,806,1001944,1025018,80439,80574,1003784,998404,992995,1151.0,1513.0,19,26,25,30,362.0,2,19.88950276243094,810
124380404,806,999128,1025018,80439,80574,1003784,998404,992995,1513.0,1800.0,26,33,30,35,287.0,2,25.087108013937282,810
124380404,806,1001944,999128,80439,80574,1003784,998404,992995,1800.0,2217.0,33,41,35,44,417.0,-1,-8.633093525179856,810
124380404,806,1001944,1025018,80439,80574,1003784,998404,992995,2217.0,2392.0,41,44,44,47,175.0,0,0.0,810
124380404,806,999128,1025018,80439,80574,1003784,998404,992995,2392.0,2501.0,44,46,47,51,109.0,-2,-66.05504587155963,810
124380404,806,999128,1025018,80439,80574,1014127,998404,992995,2501.0,2700.0,46,48,51,57,199.0,-4,-72.36180904522612,810
124380404,806,1001944,999128,1027549,80439,1014127,998404,992995,2700.0,2908.0,48,50,57,62,208.0,-3,-51.92307692307692,810
124380404,806,1001944,1025018,1027549,80439,1014127,998404,992995,2908.0,2972.0,50,51,62,64,64.0,-1,-56.25,810
124380404,806,1001944,1025018,80574,80439,1014127,998404,992995,2972.0,3006.0,51,52,64,64,34.0,1,105.88235294117648,810
124380404,806,1001944,1025018,80574,80439,1003784,998404,992995,3006.0,3293.0,52,57,64,69,287.0,0,0.0,810
124380404,806,1001944,999128,80574,80439,1003784,998404,992995,3293.0,3600.0,57,59,69,75,307.0,-4,-46.905537459283394,810
124380404,810,80826,995108,994215,80575,998408,1014130,1001920,0.0,735.0,0,17,0,13,735.0,4,19.591836734693878,806
124380404,810,80826,995108,994215,80575,998408,1014130,1028417,735.0,748.0,17,18,13,13,13.0,1,276.9230769230769,806
124380404,810,80826,995108,994215,80575,998408,1014130,1014234,748.0,1251.0,18,25,13,22,503.0,-2,-14.314115308151095,806
124380404,810,80826,995108,994215,1022296,998408,1014130,1001920,1251.0,1561.0,25,30,22,29,310.0,-2,-23.2258064516129,806
124380404,810,80826,995108,994215,1022296,998408,1014234,1001920,1561.0,1586.0,30,30,29,29,25.0,0,0.0,806
124380404,810,80826,995108,994215,1022296,998408,1014234,1014130,1586.0,1800.0,30,35,29,33,214.0,1,16.822429906542055,806
124380404,810,80826,995108,994215,80575,998408,1014234,1001920,1800.0,2115.0,35,42,33,39,315.0,1,11.428571428571429,806
124380404,810,80826,995108,994215,80575,998408,1014130,1001920,2115.0,3491.0,42,74,39,59,1376.0,12,31.395348837209298,806
124380404,810,80826,1028417,994215,1022296,998408,1014130,1014234,3491.0,3600.0,74,75,59,59,109.0,1,33.027522935779814,806
