matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116651004,801,807,1,19.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,1.0,17.0,82.0,8.0,2.0,2.0,2.0,4.0,20.0,31.0,4.0,100.0,2.0,18.0,1.0,19.0,20.0,1.0,18.0,1.0,19.0,14.0,4.0,1.0,0.0,2.0,1.0,0.0,150.5,2.0,2.0,10.0,3.0,20.0,3.0,0.0,17.0,55.0,0.0,0.0,100.0,2.0,0.0,23.0,92.0,82.6086956521739,69.56521739130434,13.043478260869563
116651004,801,807,2,14.0,3.0,14.0,3.0,2.0,1.0,0.0,0.0,0.0,14.0,71.0,9.0,0.0,0.0,7.0,7.0,17.0,26.0,3.0,67.0,5.0,14.0,1.0,15.0,17.0,2.0,14.0,1.0,15.0,10.0,2.0,3.0,1.0,3.0,1.0,0.0,100.0,1.0,0.0,10.0,0.0,16.0,6.0,0.0,11.0,47.0,0.0,0.0,75.0,4.0,0.0,24.0,96.0,62.5,65.0,-2.5
116651004,801,807,3,17.0,2.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,14.0,88.0,4.0,2.0,2.0,3.0,5.0,16.0,19.0,3.0,67.0,2.0,16.0,0.0,14.0,19.0,3.0,16.0,0.0,16.0,14.0,2.0,0.0,1.0,0.0,0.0,67.0,141.0,4.0,1.0,8.0,5.0,16.0,2.0,3.0,11.0,51.0,0.0,0.0,0.0,0.0,2.0,20.0,80.0,80.0,71.42857142857143,8.57142857142857
116651004,801,807,4,16.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,75.0,8.0,1.0,1.0,4.0,5.0,17.0,28.0,3.0,33.0,4.0,16.0,0.0,16.0,17.0,1.0,16.0,0.0,16.0,9.0,1.0,6.0,1.0,1.0,1.0,0.0,114.5,2.0,1.0,10.0,3.0,16.0,5.0,1.0,11.0,59.0,0.0,0.0,86.0,1.0,0.0,22.0,88.0,72.72727272727273,30.76923076923077,41.95804195804196
116651004,807,801,1,16.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,89.0,10.0,0.0,0.0,1.0,1.0,16.0,19.0,1.0,0.0,5.0,16.0,0.0,14.0,17.0,1.0,16.0,0.0,16.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,60.0,3.0,2.0,13.0,1.0,16.0,5.0,1.0,14.0,45.0,0.0,0.0,0.0,1.0,0.0,23.0,92.0,69.56521739130434,82.6086956521739,-13.043478260869563
116651004,807,801,2,11.0,2.0,11.0,2.0,0.0,1.0,0.0,0.0,1.0,13.0,64.0,9.0,0.0,0.0,2.0,2.0,13.0,16.0,2.0,50.0,7.0,11.0,2.0,13.0,13.0,0.0,11.0,2.0,13.0,9.0,1.0,3.0,3.0,1.0,0.0,0.0,62.0,4.0,0.0,13.0,3.0,15.0,7.0,1.0,13.0,53.0,0.0,0.0,75.0,4.0,0.0,20.0,80.0,65.0,62.5,2.5
116651004,807,801,3,18.0,3.0,18.0,3.0,0.0,0.0,1.0,0.0,1.0,13.0,80.0,11.0,1.0,1.0,6.0,7.0,16.0,27.0,3.0,100.0,2.0,14.0,1.0,11.0,21.0,6.0,14.0,1.0,15.0,12.0,3.0,0.0,0.0,2.0,1.0,67.0,140.5,3.0,0.0,14.0,4.0,16.0,3.0,4.0,13.0,49.0,0.0,0.0,0.0,0.0,4.0,21.0,84.0,71.42857142857143,80.0,-8.57142857142857
116651004,807,801,4,9.0,4.0,9.0,4.0,3.0,0.0,0.0,0.0,2.0,10.0,46.0,11.0,2.0,2.0,0.0,2.0,11.0,16.0,4.0,50.0,8.0,8.0,0.0,6.0,13.0,5.0,8.0,0.0,8.0,6.0,2.0,0.0,1.0,1.0,2.0,0.0,23.0,5.0,0.0,16.0,3.0,8.0,10.0,2.0,9.0,41.0,0.0,0.0,0.0,7.0,0.0,26.0,104.0,30.76923076923077,72.72727272727273,-41.95804195804196
