matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380203,810,80826,995108,994215,80575,998408,1014130,1014234,0.0,610.0,0,13,0,10,610.0,3,17.704918032786885,8117
124380203,810,80826,995108,994215,80575,998408,1014130,1001920,610.0,900.0,13,20,10,17,290.0,0,0.0,8117
124380203,810,80826,995108,994215,80575,998408,1014130,1014234,900.0,1180.0,20,25,17,21,280.0,1,12.857142857142856,8117
124380203,810,80826,995108,994215,80575,998408,1014130,1001920,1180.0,1986.0,25,41,21,28,806.0,9,40.1985111662531,8117
124380203,810,80826,995108,994215,80575,998408,1014234,1001920,1986.0,2532.0,41,52,28,36,546.0,3,19.78021978021978,8117
124380203,810,80826,995108,994215,80575,998408,1014130,1001920,2532.0,2547.0,52,52,36,38,15.0,-2,-480.0,8117
124380203,810,80826,995108,994215,80575,998408,1001920,1014130,2547.0,2566.0,52,53,38,38,19.0,1,189.47368421052633,8117
124380203,810,80826,995108,994215,80575,998408,1014234,1014130,2566.0,2700.0,53,57,38,42,134.0,0,0.0,8117
124380203,810,80826,995108,994215,80575,998408,1014130,1001920,2700.0,3046.0,57,63,42,49,346.0,-1,-10.404624277456648,8117
124380203,810,80826,995108,994215,1022296,998408,1014130,1001920,3046.0,3148.0,63,65,49,51,102.0,0,0.0,8117
124380203,810,80826,995108,994215,1022296,998408,1014130,1014234,3148.0,3387.0,65,71,51,52,239.0,5,75.31380753138075,8117
124380203,810,80826,1028417,994215,1022296,998408,1014130,1014234,3387.0,3600.0,71,81,52,56,213.0,6,101.40845070422537,8117
124380203,8117,1001357,80475,994224,1000831,1028098,1006231,80343,0.0,701.0,0,11,0,15,701.0,-4,-20.542082738944366,810
124380203,8117,1022298,80475,994224,1000831,1028098,1006231,80343,701.0,821.0,11,13,15,19,120.0,-2,-60.0,810
124380203,8117,1022298,80475,994224,1000831,1028098,1025020,80343,821.0,900.0,13,17,19,20,79.0,3,136.7088607594937,810
124380203,8117,1022298,80475,994224,1000831,1028098,1006231,80343,900.0,935.0,17,17,20,20,35.0,0,0.0,810
124380203,8117,1001357,80475,994224,1000831,1028098,1006231,80343,935.0,1103.0,17,19,20,24,168.0,-2,-42.85714285714286,810
124380203,8117,1001357,80475,994224,1000831,1028098,1025020,80343,1103.0,1361.0,19,23,24,28,258.0,0,0.0,810
124380203,8117,1001357,80475,994224,1000831,1028098,80343,1025020,1361.0,1362.0,23,23,28,28,1.0,0,0.0,810
124380203,8117,1001357,80475,1029514,994224,1028098,80343,1025020,1362.0,1589.0,23,26,28,32,227.0,-1,-15.859030837004406,810
124380203,8117,1001357,1022298,1029514,994224,1028098,80343,1025020,1589.0,1800.0,26,26,32,37,211.0,-5,-85.30805687203792,810
124380203,8117,1022298,1001357,994224,1029514,1028098,80343,1025020,1800.0,2106.0,26,31,37,42,306.0,0,0.0,810
124380203,8117,1022298,1001357,994224,1029514,1000831,80343,1025020,2106.0,2241.0,31,33,42,45,135.0,-1,-26.666666666666668,810
124380203,8117,80475,1001357,994224,1029514,1000831,80343,1025020,2241.0,2360.0,33,36,45,47,119.0,1,30.252100840336134,810
124380203,8117,80475,1022298,994224,1029514,1000831,1025020,80343,2360.0,2547.0,36,38,47,52,187.0,-3,-57.75401069518716,810
124380203,8117,80475,1022298,994224,1029514,1000831,1006231,80343,2547.0,2700.0,38,42,52,57,153.0,-1,-23.529411764705884,810
124380203,8117,1022298,1001357,994224,1029514,1000831,1006231,80343,2700.0,3339.0,42,52,57,69,639.0,-2,-11.267605633802816,810
124380203,8117,1022298,80475,994224,1029514,1000831,1006231,80343,3339.0,3600.0,52,56,69,81,261.0,-8,-110.3448275862069,810
