matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80120504,80078,807,GS,0,GS,3634,3634
80120504,80009,807,GA,0,GA,3634,3634
80120504,80178,807,WA,0,WA,3634,3634
80120504,80081,807,C,0,C,3634,3634
80120504,80076,807,WD,0,WD,3634,3634
80120504,80180,807,GD,0,GD,3634,3634
80120504,80080,807,GK,0,GK,3634,3634
80120504,80155,807,S,0,S,3634,3634
80120504,80138,807,S,0,S,3634,3634
80120504,80297,807,S,0,S,3634,3634
80120504,80296,807,S,0,S,3634,3634
80120504,80077,807,S,0,S,3634,3634
80120504,80092,808,S,0,GS,1820,1820
80120504,80092,808,GS,1820,GS,3634,1814
80120504,80088,808,GA,0,GA,3634,3634
80120504,80094,808,WA,0,WA,3634,3634
80120504,80095,808,C,0,C,3634,3634
80120504,80096,808,WD,0,WD,3634,3634
80120504,80183,808,S,0,GD,2659,2659
80120504,80183,808,GD,2659,GD,3634,975
80120504,80057,808,GK,0,GK,3634,3634
80120504,80098,808,GD,0,S,2659,2659
80120504,80098,808,S,2659,S,3634,975
80120504,80215,808,S,0,S,3634,3634
80120504,80093,808,GS,0,S,1820,1820
80120504,80093,808,S,1820,S,3634,1814
80120504,80223,808,S,0,S,3634,3634
80120504,80056,808,S,0,S,3634,3634
