matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120504,807,3,1,0,0,1,47,51,6,13,56,13,31,68,12,56,4,0,14,5,1,65,6,11,0,13,76,75.28893780957623,73.68421052631578,59.42028985507246,14.26392067124332
80120504,808,5,2,0,0,0,42,45,1,8,43,9,24,54,13,41,4,0,28,0,2,73,6,1,0,15,69,68.35443037974683,59.42028985507246,73.68421052631578,-14.26392067124332
