matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
80280702,80295,Carla,Borrego,C.Borrego,"Borrego, C",801
80280702,80067,Erin,Bell,E.Bell,"Bell, E",801
80280702,80439,Madeleine,Proud,M.Proud,Proud,801
80280702,80014,Natalie,von Bertouch,N.von Bertouch,"von Bertouch, N",801
80280702,80045,Renae,Hallinan,R.Hallinan,"Hallinan, R",801
80280702,80068,Rebecca,Bulley,R.Bulley,"Bulley, R",801
80280702,80048,Sharni,Layton,S.Layton,"Layton, S",801
80280702,80449,Cody,Lange,C.Lange,Lange,801
80280702,80001,Emily,Beaton,E.Beaton,"Beaton, E",801
80280702,80013,Melissa,Rowland,M.Rowland,Rowland,801
80280702,80573,Amehlia,Schmidt,A.Schmidt,Schmidt,801
80280702,80440,Kate,Shimmin,K.Shimmin,"Shimmin, K",801
80280702,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",810
80280702,80451,Sarah,East,S.East,East,810
80280702,80473,Verity,Simmons,V.Simmons,"Simmons, V",810
80280702,80299,Ashleigh,Brazill,A.Brazill,"Brazill, A",810
80280702,80132,Andrea,Gilmore,A.Gilmore,"Gilmore, A",810
80280702,80450,Chanel,Gomes,C.Gomes,"Gomes, C",810
80280702,80530,Eboni,Beckford-Chambers,E.Beckford-Chambers,"Beckford-Chambers, E",810
80280702,80131,Susan,Fuhrmann,S.Fuhrmann,"Fuhrmann, S",810
80280702,80135,Nikala,Smith,N.Smith,Smith,810
80280702,80064,Catherine,Cox,C.Cox,"Cox, C",810
80280702,80152,Shae,Bolton,S.Bolton,"Bolton, S",810
80280702,80133,Josie,Janz,J.Janz,"Janz, J",810
