matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280702,801,5,2,0,0,1,49,55,2,14,78,11,31,67,7,60,7,0,15,4,0,70,7,6,0,18,81,80.3970223325062,74.07407407407408,55.84415584415584,18.229918229918233
80280702,810,4,9,0,0,1,49,56,0,15,51,9,25,53,10,43,5,0,13,1,3,71,10,1,0,25,77,76.42679900744416,55.84415584415584,74.07407407407408,-18.229918229918233
