matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
98180302,806,80052,80072,80069,80574,80105,1003784,80048,0.0,838.0,0,11,0,9,838.0,2,8.591885441527447,801
98180302,806,80475,80072,80069,80574,80105,1003784,80048,838.0,914.0,11,12,9,11,76.0,-1,-47.36842105263158,801
98180302,806,80052,80072,80069,80105,991904,1003784,80048,914.0,2551.0,12,47,11,31,1637.0,15,32.98717165546732,801
98180302,806,80052,80475,80069,80105,991904,1003784,80048,2551.0,2728.0,47,51,31,32,177.0,3,61.01694915254237,801
98180302,806,80052,80475,993702,80105,80574,991904,80048,2728.0,3024.0,51,55,32,35,296.0,1,12.162162162162161,801
98180302,806,1001557,80475,993702,80105,80574,991904,80048,3024.0,3223.0,55,60,35,36,199.0,4,72.36180904522612,801
98180302,806,1001557,80475,993702,80105,80574,991904,1001803,3223.0,3635.0,60,68,36,44,412.0,0,0.0,801
98180302,801,80295,80067,80572,80439,80146,80440,991899,0.0,1819.0,0,22,0,31,1819.0,-9,-17.811984606926885,806
98180302,801,80295,80067,80572,80146,999806,80440,991899,1819.0,2728.0,22,32,31,51,909.0,-10,-39.603960396039604,806
98180302,801,999823,80067,80572,80439,999806,80440,991899,2728.0,3223.0,32,36,51,60,495.0,-5,-36.36363636363636,806
98180302,801,80295,80067,80572,80439,999806,80440,991899,3223.0,3635.0,36,44,60,68,412.0,0,0.0,806
