matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
119150301,7867,9196,1004466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150301,7867,9196,1004478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150301,7867,9196,1012933,0,0,0,0,2,0,0,8,0,0,1,0,0,2,0,2,0,0,0,0,1,1,60.0,0,5,0,13,1,0,2,4,1,3,0,0,1,1.0,0.0,0.0,13.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,60.0,0.0,1.0,1.0,0.0,1.0,8.0,8.0
119150301,7867,9196,1021262,1,0,0,0,0,0,0,8,0,0,1,18,29,1,0,2,16,0,0,0,1,1,60.0,0,2,0,10,0,0,2,4,0,9,0,0,1,0.0,0.0,0.0,10.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,29.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,4.0,60.0,18.0,1.0,0.0,0.0,1.0,8.0,8.0
119150301,7867,9196,1022294,3,0,0,0,0,0,0,2,0,0,0,4,5,0,0,5,4,41,5,36,1,0,60.0,4,0,0,2,1,36,9,4,0,6,0,1,5,0.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,36.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,36.0,0.0,6.0,0.0,0.0,0.0,3.0,4.0,0.0,9.0,41.0,2.0,4.0,60.0,4.0,5.0,1.0,0.0,0.0,8.0,8.0
119150301,7867,9196,1022295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150301,7867,9196,1029529,0,0,0,0,0,5,0,0,0,0,2,0,0,3,0,2,0,0,0,0,1,3,60.0,0,1,0,1,0,0,2,4,0,2,0,0,1,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,60.0,0.0,1.0,0.0,0.0,3.0,8.0,8.0
119150301,7867,9196,1029530,1,0,0,0,0,17,0,9,0,0,1,26,30,1,0,4,25,0,0,0,2,1,60.0,0,2,0,11,1,0,4,4,0,14,0,0,2,0.0,0.0,0.0,11.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,17.0,2.0,30.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,9.0,4.0,60.0,26.0,2.0,1.0,0.0,1.0,8.0,8.0
119150301,7867,9196,1029533,0,0,0,0,0,18,0,0,0,0,0,4,7,0,0,2,3,10,0,10,1,0,32.8,0,0,0,0,0,10,2,3,0,5,0,0,1,0.0,0.0,0.0,0.0,0.0,3.658536585365854,1.829268292682927,0.0,18.29268292682927,0.0,0.0,0.0,5.487804878048781,0.0,32.926829268292686,0.0,12.804878048780488,18.29268292682927,0.0,9.146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,3.658536585365854,18.29268292682927,0.0,5.487804878048781,60.0,7.317073170731708,1.829268292682927,0.0,0.0,0.0,11.0,20.121951219512194
119150301,7867,9196,1029534,0,1,0,0,0,7,0,1,0,0,0,3,3,0,0,2,3,11,1,10,1,0,27.2,0,1,0,2,0,10,2,2,0,0,0,0,1,0.0,0.0,0.0,4.411764705882353,0.0,4.411764705882353,2.2058823529411766,0.0,22.058823529411768,2.2058823529411766,0.0,0.0,6.61764705882353,0.0,15.441176470588236,2.2058823529411766,6.61764705882353,22.058823529411768,0.0,0.0,2.2058823529411766,0.0,0.0,0.0,0.0,0.0,4.411764705882353,24.264705882352942,2.2058823529411766,4.411764705882353,60.0,6.61764705882353,2.2058823529411766,0.0,0.0,0.0,-3.0,-6.61764705882353
119150301,7867,9196,1029535,0,0,0,0,0,0,0,11,1,1,2,0,0,9,0,0,0,0,0,0,0,6,60.0,0,1,0,12,0,0,0,4,2,0,0,0,0,2.0,0.0,0.0,12.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,4.0,60.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0
119150301,7867,9196,1029538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150301,9196,7867,992999,0,1,0,0,0,0,0,5,0,0,0,6,8,1,0,3,5,0,0,0,1,1,20.283333333333335,0,0,0,5,1,0,3,2,0,3,0,0,2,0.0,0.0,0.0,14.790468364831552,0.0,8.874281018898932,2.9580936729663105,2.9580936729663105,0.0,0.0,0.0,0.0,14.790468364831552,0.0,0.0,0.0,23.664749383730484,0.0,0.0,8.874281018898932,2.9580936729663105,0.0,0.0,0.0,0.0,0.0,8.874281018898932,0.0,14.790468364831552,5.916187345932621,60.00000000000001,17.748562037797864,5.916187345932621,2.9580936729663105,0.0,2.9580936729663105,-5.0,-14.790468364831552
119150301,9196,7867,1001803,0,0,0,0,0,9,0,7,0,0,5,0,0,3,0,2,0,0,0,0,1,2,60.0,0,2,0,9,0,0,2,4,1,5,0,0,1,1.0,0.0,0.0,9.0,5.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,60.0,0.0,1.0,0.0,0.0,2.0,-8.0,-8.0
119150301,9196,7867,1009743,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,2.6666666666666665,0,0,0,0,0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,22.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,22.5,60.0,22.5,0.0,0.0,0.0,0.0,1.0,22.5
119150301,9196,7867,1013629,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,3,1,38,5,33,0,0,60.0,4,1,0,2,0,33,7,4,0,1,0,0,2,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,33.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,7.0,38.0,1.0,4.0,60.0,1.0,2.0,0.0,0.0,0.0,-8.0,-8.0
119150301,9196,7867,1022763,2,0,0,0,0,0,0,7,0,0,1,0,0,0,0,2,0,0,0,0,0,0,30.0,0,0,0,7,0,0,2,2,0,1,0,0,2,0.0,0.0,0.0,14.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,14.0,4.0,60.0,0.0,4.0,0.0,0.0,0.0,-1.0,-2.0
119150301,9196,7867,1022764,0,0,0,0,0,3,0,6,0,0,1,7,9,4,0,4,7,0,0,0,2,4,60.0,0,2,0,8,0,0,4,4,0,11,0,0,2,0.0,0.0,0.0,8.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,2.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,4.0,60.0,7.0,2.0,0.0,0.0,4.0,-8.0,-8.0
119150301,9196,7867,1025014,1,0,0,0,1,13,0,1,0,0,1,21,22,1,0,6,18,0,0,0,3,1,59.31666666666667,0,0,1,1,0,0,6,4,0,9,0,1,3,0.0,1.0115200899128969,0.0,1.0115200899128969,1.0115200899128969,6.069120539477382,3.034560269738691,1.0115200899128969,0.0,0.0,0.0,0.0,18.207361618432145,0.0,13.14976116886766,0.0,22.253441978083732,0.0,1.0115200899128969,9.103680809216073,0.0,1.0115200899128969,0.0,1.0115200899128969,0.0,0.0,6.069120539477382,0.0,1.0115200899128969,4.0460803596515875,60.0,21.241921888170836,3.034560269738691,0.0,0.0,1.0115200899128969,-9.0,-9.103680809216073
119150301,9196,7867,1028095,0,0,0,0,0,3,0,0,0,0,0,3,4,0,0,1,3,0,0,0,0,0,10.4,0,0,0,0,0,0,1,2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,17.307692307692307,0.0,17.307692307692307,0.0,23.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769230769230769,0.0,0.0,11.538461538461538,60.0,17.307692307692307,5.769230769230769,0.0,0.0,0.0,-1.0,-5.769230769230769
119150301,9196,7867,1028096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150301,9196,7867,1029501,2,0,0,0,0,16,0,1,0,0,2,7,8,0,0,6,7,13,0,13,4,0,57.333333333333336,0,0,0,1,1,13,6,4,1,9,0,0,2,1.0465116279069766,0.0,0.0,1.0465116279069766,2.093023255813953,6.279069767441859,4.186046511627906,0.0,13.604651162790695,0.0,0.0,0.0,7.325581395348836,0.0,16.744186046511626,0.0,8.372093023255813,13.604651162790695,0.0,9.41860465116279,0.0,0.0,0.0,2.093023255813953,0.0,0.0,6.279069767441859,13.604651162790695,1.0465116279069766,4.186046511627906,59.99999999999999,7.325581395348836,2.093023255813953,1.0465116279069766,0.0,0.0,-9.0,-9.41860465116279
119150301,9196,7867,1029502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150301,9196,7867,1029503,0,0,0,0,0,0,0,19,0,0,3,0,0,2,0,0,0,0,0,0,0,0,60.0,0,4,0,23,2,0,0,4,2,0,0,0,0,2.0,0.0,0.0,23.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,60.0,0.0,0.0,2.0,0.0,0.0,-8.0,-8.0
