matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
119150301,1022294,7867,GS,0,GS,3600,3600,9196
119150301,1029534,7867,GA,0,S,1632,1632,9196
119150301,1029534,7867,S,1632,S,3600,1968,9196
119150301,1029530,7867,WA,0,WA,3600,3600,9196
119150301,1021262,7867,C,0,C,3600,3600,9196
119150301,1029529,7867,WD,0,WD,3600,3600,9196
119150301,1012933,7867,GD,0,GD,3600,3600,9196
119150301,1029535,7867,GK,0,GK,3600,3600,9196
119150301,1004478,7867,S,0,S,3600,3600,9196
119150301,1029533,7867,S,0,GA,1632,1632,9196
119150301,1029533,7867,GA,1632,GA,3600,1968,9196
119150301,1029538,7867,S,0,S,3600,3600,9196
119150301,1004466,7867,S,0,S,3600,3600,9196
119150301,1022295,7867,S,0,S,3600,3600,9196
119150301,1013629,9196,GS,0,GS,3600,3600,7867
119150301,1029501,9196,GA,0,S,3440,3440,7867
119150301,1029501,9196,S,3440,S,3600,160,7867
119150301,1025014,9196,WA,0,S,2508,2508,7867
119150301,1025014,9196,S,2508,C,2525,17,7867
119150301,1025014,9196,C,2525,S,3108,583,7867
119150301,1025014,9196,S,3108,WA,3132,24,7867
119150301,1025014,9196,WA,3132,WA,3600,468,7867
119150301,1022764,9196,C,0,WD,1800,1800,7867
119150301,1022764,9196,WD,1800,WD,3600,1800,7867
119150301,1022763,9196,WD,0,S,1800,1800,7867
119150301,1022763,9196,S,1800,S,3600,1800,7867
119150301,1001803,9196,GD,0,GD,3600,3600,7867
119150301,1029503,9196,GK,0,GK,3600,3600,7867
119150301,1009743,9196,S,0,GA,3440,3440,7867
119150301,1009743,9196,GA,3440,GA,3600,160,7867
119150301,1028096,9196,S,0,S,3600,3600,7867
119150301,1029502,9196,S,0,S,3600,3600,7867
119150301,1028095,9196,S,0,WA,2508,2508,7867
119150301,1028095,9196,WA,2508,S,3132,624,7867
119150301,1028095,9196,S,3132,S,3600,468,7867
119150301,992999,9196,S,0,C,1800,1800,7867
119150301,992999,9196,C,1800,S,2525,725,7867
119150301,992999,9196,S,2525,C,3108,583,7867
119150301,992999,9196,C,3108,C,3600,492,7867
