matchId,playerId,squadId,minutesPlayed,oppSquadId
119150301,1022294,7867,60.0,9196
119150301,1029534,7867,27.2,9196
119150301,1029530,7867,60.0,9196
119150301,1021262,7867,60.0,9196
119150301,1029529,7867,60.0,9196
119150301,1012933,7867,60.0,9196
119150301,1029535,7867,60.0,9196
119150301,1004478,7867,0.0,9196
119150301,1029533,7867,32.8,9196
119150301,1029538,7867,0.0,9196
119150301,1004466,7867,0.0,9196
119150301,1022295,7867,0.0,9196
119150301,1013629,9196,60.0,7867
119150301,1029501,9196,57.333333333333336,7867
119150301,1025014,9196,59.31666666666667,7867
119150301,1022764,9196,60.0,7867
119150301,1022763,9196,30.0,7867
119150301,1001803,9196,60.0,7867
119150301,1029503,9196,60.0,7867
119150301,1009743,9196,2.6666666666666665,7867
119150301,1028096,9196,0.0,7867
119150301,1029502,9196,0.0,7867
119150301,1028095,9196,10.4,7867
119150301,992999,9196,20.283333333333335,7867
