matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
119150301,1022294,Lucy,Austin,L.Austin,"Austin, L",7867
119150301,1029534,Poppy,Gilfillan-Silk,P.Gilfillan-Silk,"Gilfillan-Silk, P",7867
119150301,1029530,Georgia,Dent,G.Dent,"Dent, G",7867
119150301,1021262,Tyler,Orr,T.Orr,"Orr, T",7867
119150301,1029529,Sophie,Casey,S.Casey,"Casey, S",7867
119150301,1012933,Chelsea,Blackman,C.Blackman,"Blackman, C",7867
119150301,1029535,Jessie,Grenvold,J.Grenvold,"Grenvold, J",7867
119150301,1004478,Jacoba,Clough,J.Clough,"Clough, J",7867
119150301,1029533,Lauren,Frew,L.Frew,"Frew, L",7867
119150301,1029538,Paris,Sinclair,P.Sinclair,"Sinclair, P",7867
119150301,1004466,Jordan,Vivian,J.Vivian,"Vivian, J",7867
119150301,1022295,Molly,Watson,M.Watson,"Watson, M",7867
119150301,1013629,Matisse,Letherbarrow,M.Letherbarrow,"Letherbarrow, M",9196
119150301,1029501,Emily,Moore,E.Moore,"Moore, E",9196
119150301,1025014,Eliza,Burton,E.Burton,"Burton, E",9196
119150301,1022764,Amy,Sligar,A.Sligar,"Sligar, A",9196
119150301,1022763,Jemma,Donoghue,J.Donoghue,"Donoghue, J",9196
119150301,1001803,Lauren,Moore,L.Moore,"Moore, L",9196
119150301,1029503,Ellen,Spencer,E.Spencer,"Spencer, E",9196
119150301,1009743,Angelina,Frketic,A.Frketic,"Frketic, A",9196
119150301,1028096,Erin,O'Brien,E.O'Brien,"O'Brien, E",9196
119150301,1029502,Megan,O'Keeffe,M.O'Keeffe,"O'Keeffe, M",9196
119150301,1028095,Natalie,Sligar,N.Sligar,"Sligar, N",9196
119150301,992999,Emma,Thompson,E.Thompson,"Thompson, E",9196
