matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80351302,801,2,5,0,1,0,52,47,3,11,66,9,35,73,9,64,5,0,13,3,1,60,2,6,0,18,88,86.7945205479452,72.72727272727273,57.14285714285714,15.584415584415595
80351302,805,4,5,1,0,2,50,53,3,7,75,11,33,59,11,48,6,0,22,2,2,75,5,5,0,27,84,82.84931506849314,57.14285714285714,72.72727272727273,-15.584415584415595
