matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
120450604,80299,Ash,Brazill,A.Brazill,"Brazill, A",8119
120450604,80575,Kelsey,Browne,K.Browne,"Browne, K",8119
120450604,1001711,Sophie,Garbin,S.Garbin,"Garbin, S",8119
120450604,1015543,Maddie,Hinchliffe,M.Hinchliffe,"Hinchliffe, M",8119
120450604,1004473,Molly,Jovic,M.Jovic,"Jovic, M",8119
120450604,80010,Geva,Mentor,G.Mentor,"Mentor, G",8119
120450604,1010545,Shimona,Nelson,S.Nelson,"Nelson, S",8119
120450604,1001716,Jacqui,Newton,J.Newton,"Newton, J",8119
120450604,1013431,Kelly,Singleton,K.Singleton,"Singleton, K",8119
120450604,1011747,Jodi-Ann,Ward,J.Ward,"Ward, J",8119
120450604,1025019,Charlie,Bell,C.Bell,"Bell, C",8117
120450604,1000831,Mahalia,Cassidy,M.Cassidy,"Cassidy, M",8117
120450604,1001920,Kadie-Ann,Dehaney,K.Dehaney,"Dehaney, K",8117
120450604,80452,Shannon,Eagland,S.Eagland,"Eagland, S",8117
120450604,1025020,Ashleigh,Ervin,A.Ervin,"Ervin, A",8117
120450604,1001357,Cara,Koenen,C.Koenen,"Koenen, C",8117
120450604,1022293,Annie,Miller,A.Miller,"Miller, A",8117
120450604,80559,Karla,Pretorius,K.Pretorius,"Pretorius, K",8117
120450604,80296,Laura,Scherian,L.Scherian,"Scherian, L",8117
120450604,80475,Steph,Wood,S.Wood,"Wood, S",8117
