matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
120450604,8119,1010545,1001711,80575,1004473,80299,1011747,80010,0,1453,0,23,0,30,1453,-7,-17.34342739160358,8117
120450604,8119,1010545,1013431,80575,1004473,80299,1011747,80010,1453,1574,23,24,30,34,121,-3,-89.25619834710744,8117
120450604,8119,1010545,1013431,80575,1004473,80299,1001716,80010,1574,1593,24,25,34,34,19,1,189.47368421052633,8117
120450604,8119,1001711,1013431,80575,1004473,80299,1001716,80010,1593,1800,25,27,34,41,207,-5,-86.95652173913044,8117
120450604,8119,1010545,1001711,80575,1004473,80299,1011747,80010,1800,2238,27,33,41,48,438,-1,-8.219178082191782,8117
120450604,8119,1010545,1013431,80575,1004473,80299,1011747,80010,2238,2315,33,33,48,50,77,-2,-93.5064935064935,8117
120450604,8119,1010545,1013431,1004473,80299,1011747,1001716,80010,2315,3600,33,50,50,65,1285,2,5.603112840466926,8117
120450604,8117,1001357,80475,1022293,80296,1000831,80559,1001920,0,1347,0,26,0,21,1347,5,13.3630289532294,8119
120450604,8117,1001357,80475,1022293,80296,1000831,1025020,1001920,1347,1483,26,30,21,24,136,1,26.47058823529412,8119
120450604,8117,1001357,80475,1022293,80296,1000831,80559,1001920,1483,1800,30,41,24,27,317,8,90.85173501577287,8119
120450604,8117,1025019,1001357,1022293,80296,1000831,80559,1001920,1800,2315,41,50,27,33,515,3,20.970873786407765,8119
120450604,8117,1001357,80475,1022293,80296,1000831,80559,1001920,2315,2876,50,60,33,42,561,1,6.4171122994652405,8119
120450604,8117,1001357,80475,80296,1000831,80452,80559,1001920,2876,3104,60,61,42,47,228,-4,-63.15789473684211,8119
120450604,8117,1001357,80475,80296,1000831,80452,80559,1025020,3104,3404,61,64,47,50,300,0,0.0,8119
120450604,8117,1025019,80475,80296,1000831,80452,80559,1025020,3404,3600,64,65,50,50,196,1,18.367346938775512,8119
