matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
119150501,7871,9199,80009,1,1,0,0,0,11,0,1,0,0,0,7,13,0,0,7,5,29,4,25,1,0,59.4,3,2,0,3,1,25,10,4,1,12,0,0,5,1.0101010101010102,0.0,0.0,3.0303030303030303,0.0,7.070707070707071,1.0101010101010102,0.0,25.252525252525253,4.040404040404041,0.0,0.0,5.050505050505051,0.0,11.111111111111112,2.0202020202020203,13.131313131313131,25.252525252525253,0.0,12.121212121212121,1.0101010101010102,0.0,0.0,1.0101010101010102,3.0303030303030303,0.0,10.101010101010102,29.292929292929294,1.0101010101010102,4.040404040404041,60.0,7.070707070707071,5.050505050505051,1.0101010101010102,0.0,0.0,-22.0,-22.222222222222225
119150501,7871,9199,80452,0,0,0,0,0,7,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,1,45.0,0,1,0,5,1,0,0,3,0,3,0,0,0,0.0,0.0,0.0,6.666666666666666,2.6666666666666665,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333332,1.3333333333333333,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,4.0,60.0,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,-16.0,-21.333333333333332
119150501,7871,9199,998407,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,7.116666666666666,0,2,0,2,0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,16.861826697892273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.861826697892273,0.0,8.430913348946136,16.861826697892273,16.861826697892273,0.0,0.0,8.430913348946136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.861826697892273,60.0,16.861826697892273,0.0,0.0,0.0,0.0,-4.0,-33.723653395784545
119150501,7871,9199,1000231,0,1,0,0,1,11,0,2,0,0,0,23,29,0,0,5,18,0,0,0,0,0,56.28333333333333,0,2,0,4,3,0,5,4,0,8,0,1,4,0.0,1.0660349422564406,0.0,4.264139769025762,0.0,5.330174711282202,0.0,0.0,0.0,0.0,0.0,0.0,19.18862896061593,0.0,11.726384364820847,2.132069884512881,30.915013325436778,0.0,0.0,8.528279538051525,1.0660349422564406,1.0660349422564406,0.0,0.0,0.0,0.0,5.330174711282202,0.0,2.132069884512881,4.264139769025762,59.99999999999999,24.518803671898134,4.264139769025762,3.1981048267693217,0.0,0.0,-23.0,-24.518803671898134
119150501,7871,9199,1005495,0,0,0,0,0,0,0,8,0,0,6,0,0,3,0,1,0,0,0,0,1,0,60.0,0,6,0,14,1,0,1,4,3,0,0,0,0,3.0,0.0,0.0,14.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,60.0,0.0,0.0,1.0,0.0,0.0,-23.0,-23.0
119150501,7871,9199,1022761,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,5,1,22,6,16,1,0,51.31666666666667,6,2,0,2,2,16,11,4,0,7,0,0,3,0.0,0.0,0.0,2.338421565443326,1.169210782721663,5.846053913608315,1.169210782721663,0.0,18.707372523546606,7.015264696329977,0.0,0.0,1.169210782721663,0.0,1.169210782721663,2.338421565443326,2.338421565443326,18.707372523546606,0.0,8.18447547905164,0.0,1.169210782721663,0.0,0.0,7.015264696329977,0.0,12.861318609938293,25.722637219876585,0.0,4.676843130886652,60.00000000000001,1.169210782721663,3.5076323481649885,2.338421565443326,0.0,0.0,-16.0,-18.707372523546606
119150501,7871,9199,1026857,2,0,0,0,0,0,0,7,0,0,0,11,18,2,0,5,10,0,0,0,2,2,50.333333333333336,0,1,0,8,0,0,5,4,0,5,0,0,2,0.0,0.0,0.0,9.536423841059602,0.0,5.960264900662251,2.3841059602649004,2.3841059602649004,0.0,0.0,0.0,0.0,11.920529801324502,0.0,0.0,1.1920529801324502,21.456953642384104,0.0,0.0,5.960264900662251,0.0,0.0,0.0,2.3841059602649004,0.0,0.0,5.960264900662251,0.0,8.344370860927151,4.768211920529801,59.99999999999999,13.112582781456952,2.3841059602649004,0.0,0.0,2.3841059602649004,-15.0,-17.88079470198675
119150501,7871,9199,1029541,1,0,0,0,0,9,0,9,0,0,1,0,0,1,0,2,0,0,0,0,1,1,47.68333333333333,0,2,0,11,1,0,2,4,0,1,0,0,1,0.0,0.0,0.0,13.841314225795179,1.2583012932541071,2.5166025865082142,1.2583012932541071,1.2583012932541071,0.0,0.0,0.0,0.0,0.0,0.0,11.324711639286964,2.5166025865082142,0.0,0.0,0.0,1.2583012932541071,0.0,0.0,0.0,1.2583012932541071,0.0,0.0,2.5166025865082142,0.0,11.324711639286964,5.0332051730164284,60.0,0.0,1.2583012932541071,1.2583012932541071,0.0,1.2583012932541071,-17.0,-21.39112198531982
119150501,7871,9199,1029545,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,1,0,0,0,0,0,9.666666666666666,0,1,0,3,0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,18.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.206896551724138,0.0,0.0,6.206896551724138,18.620689655172413,0.0,0.0,12.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.413793103448276,6.206896551724138,59.99999999999999,12.413793103448276,0.0,0.0,0.0,0.0,-8.0,-49.6551724137931
119150501,7871,9199,1029546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,2,3,1,0,5.883333333333334,1,0,0,0,0,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.198300283286118,10.198300283286118,0.0,30.594900849858355,20.396600566572236,0.0,0.0,0.0,0.0,10.198300283286118,0.0,0.0,30.594900849858355,0.0,0.0,0.0,0.0,0.0,0.0,10.198300283286118,0.0,20.396600566572236,50.99150141643059,0.0,10.198300283286118,60.0,0.0,0.0,0.0,0.0,0.0,-4.0,-40.79320113314447
119150501,7871,9199,1029547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150501,7871,9199,1029549,0,0,0,0,0,5,0,4,1,1,3,0,0,2,0,0,0,0,0,0,0,1,27.316666666666666,0,1,0,5,0,0,0,2,0,4,0,0,0,0.0,0.0,0.0,10.982306284319707,6.589383770591825,0.0,0.0,4.392922513727883,0.0,0.0,0.0,2.1964612568639414,0.0,0.0,10.982306284319707,2.1964612568639414,0.0,0.0,0.0,8.785845027455766,0.0,0.0,0.0,0.0,0.0,2.1964612568639414,0.0,0.0,8.785845027455766,4.392922513727883,60.0,0.0,0.0,0.0,0.0,2.1964612568639414,-13.0,-28.55399633923124
119150501,9199,7871,994225,0,0,0,0,0,14,0,3,0,0,2,25,26,0,0,0,23,0,0,0,0,0,50.43333333333333,0,2,0,5,2,0,0,4,0,8,0,0,0,0.0,0.0,0.0,5.948446794448117,2.3793787177792467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.362855254461337,0.0,16.655651024454727,2.3793787177792467,30.931923331130207,0.0,0.0,9.517514871116987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56906807666887,4.758757435558493,60.0,29.742233972240584,0.0,2.3793787177792467,0.0,0.0,19.0,22.604097818902844
119150501,9199,7871,1001707,0,0,0,0,0,10,0,13,1,1,4,1,1,1,0,1,1,0,0,0,1,0,60.0,0,1,2,14,2,0,1,4,0,5,0,0,0,0.0,0.0,0.0,14.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,4.0,60.0,1.0,0.0,2.0,0.0,0.0,23.0,23.0
119150501,9199,7871,1001710,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,32,0,32,0,0,39.31666666666667,0,0,0,1,0,32,1,3,0,1,0,0,1,0.0,0.0,0.0,1.526070368800339,1.526070368800339,1.526070368800339,0.0,0.0,48.83425180161085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.83425180161085,0.0,1.526070368800339,0.0,0.0,0.0,0.0,0.0,0.0,1.526070368800339,48.83425180161085,1.526070368800339,4.578211106401017,60.0,0.0,1.526070368800339,0.0,0.0,0.0,24.0,36.62568885120814
119150501,9199,7871,1004502,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.716666666666667,0,1,0,5,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,34.41682600382409,6.8833652007648185,0.0,0.0,6.8833652007648185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8833652007648185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.533460803059274,6.8833652007648185,60.0,0.0,0.0,0.0,0.0,6.8833652007648185,4.0,27.533460803059274
119150501,9199,7871,1013076,2,0,0,0,0,4,0,4,0,0,0,10,10,2,0,7,9,0,0,0,1,2,24.566666666666666,0,2,1,6,0,0,7,2,0,5,0,0,5,0.0,0.0,0.0,14.654002713704205,0.0,17.096336499321573,2.4423337856173677,4.884667571234735,0.0,0.0,0.0,0.0,21.98100407055631,0.0,9.76933514246947,4.884667571234735,24.423337856173678,0.0,2.4423337856173677,12.211668928086839,0.0,0.0,0.0,4.884667571234735,0.0,0.0,17.096336499321573,0.0,9.76933514246947,4.884667571234735,60.0,24.423337856173678,12.211668928086839,0.0,0.0,4.884667571234735,1.0,2.4423337856173677
119150501,9199,7871,1015270,0,0,0,0,0,13,0,3,0,0,1,9,10,0,0,1,9,14,2,12,0,0,40.63333333333333,2,0,0,3,2,12,3,3,0,1,0,0,1,0.0,0.0,0.0,4.4298605414273995,1.4766201804758,1.4766201804758,0.0,0.0,17.719442165709598,2.9532403609516,0.0,0.0,13.2895816242822,0.0,19.1960623461854,0.0,14.766201804758,17.719442165709598,0.0,1.4766201804758,0.0,0.0,0.0,0.0,2.9532403609516,0.0,4.4298605414273995,20.672682526661198,4.4298605414273995,4.4298605414273995,60.0,13.2895816242822,1.4766201804758,2.9532403609516,0.0,0.0,14.0,20.672682526661198
119150501,9199,7871,1026855,0,0,0,0,0,5,0,6,1,1,3,0,0,3,0,0,0,0,0,0,0,1,45.0,0,4,0,10,0,0,0,3,1,4,0,0,0,1.3333333333333333,0.0,0.0,13.333333333333332,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,6.666666666666666,5.333333333333333,0.0,0.0,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,8.0,4.0,60.0,0.0,0.0,0.0,0.0,1.3333333333333333,16.0,21.333333333333332
