matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
119150501,1022761,Sloan,Burton,S.Burton,"Burton, S",7871
119150501,80009,Natalie,Medhurst,N.Medhurst,"Medhurst, N",7871
119150501,1000231,Emma,Cosh,E.Cosh,"Cosh, E",7871
119150501,1026857,Zoe,Cransberg,Z.Cransberg,"Cransberg, Z",7871
119150501,80452,Shannon,Eagland,S.Eagland,"Eagland, S",7871
119150501,1029549,Ella,Taylor,E.Taylor,"Taylor, E",7871
119150501,1005495,Rudi,Ellis,R.Ellis,"Ellis, R",7871
119150501,1029541,Caitlyn,Brown,C.Brown,"Brown, C",7871
119150501,1029545,Ingrid,Moss,I.Moss,"Moss, I",7871
119150501,1029546,Emma,Putt,E.Putt,"Putt, E",7871
119150501,1029547,Jessica,Repacholi,J.Repacholi,"Repacholi, J",7871
119150501,998407,Numi,Tupaea,N.Tupaea,"Tupaea, N",7871
119150501,1001710,Jane,Cook,J.Cook,"Cook, J",9199
119150501,1015270,Nyah,Allen,N.Allen,"Allen, N",9199
119150501,994225,Maggie,Lind,M.Lind,"Lind, M",9199
119150501,1028099,Montana,Holmes,M.Holmes,"Holmes, M",9199
119150501,1001707,Casey,Adamson,C.Adamson,"Adamson, C",9199
119150501,1026855,Zoe,Davies,Z.Davies,"Davies, Z",9199
119150501,1029493,Ramayer,Gourley,R.Gourley,"Gourley, R",9199
119150501,1013076,Vanessa,Augustini,V.Augustini,"Augustini, V",9199
119150501,1029499,Gabrielle,Dwyer,G.Dwyer,"Dwyer, G",9199
119150501,1029500,Uneeq,Palavi,U.Palavi,"Palavi, U",9199
119150501,1004502,Sarah,Szczykulski,S.Szczykulski,"Szczykulski, S",9199
119150501,1028417,Olivia,Wilkinson,O.Wilkinson,"Wilkinson, O",9199
