matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150802,801,806,64,6,64,6,1,1,0,0,2,57,74,26,4,4,9,13,64,100,9,78,15,58,3,55,70,9,58,3,61,45,7,9,6,4,Q4 13:42,4,44,426,9,1,36,8,64,19,6,52,54,31,2,0,1,90,9,3.96,85.04,85.04,71.73095014111006,74.07407407407408,-2.343123932964019
127150802,806,801,56,9,56,9,1,3,0,0,2,59,74,42,2,2,6,8,62,78,10,80,17,54,6,57,65,5,54,6,60,46,8,6,4,6,Q4 14:01,2,60,378.5,9,1,51,4,66,19,5,50,46,28,1,0,0,67,10,3.0,81.0,81.0,74.07407407407408,71.73095014111006,2.343123932964019
