matchId,playerId,squadId,minutesPlayed
98180401,999823,801,60.0
98180401,80067,801,60.0
98180401,80001,801,60.0
98180401,80439,801,60.0
98180401,80146,801,60.0
98180401,80440,801,60.0
98180401,991899,801,60.0
98180401,1004484,801,0.0
98180401,998404,801,0.0
98180401,999806,801,0.0
98180401,80346,801,0.0
98180401,80572,801,0.0
98180401,80078,807,59.63333333333333
98180401,993463,807,60.0
98180401,992954,807,60.0
98180401,80833,807,60.0
98180401,991905,807,60.0
98180401,80076,807,60.0
98180401,80080,807,60.0
98180401,1000831,807,0.0
98180401,991903,807,0.0
98180401,998400,807,1.35
98180401,1003787,807,0.0
98180401,1003788,807,0.0
