matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180401,801,1,2,1,0,0,0,11,14,0,2,54,20,2,6,16,6,10,8,0,2,2,8,1,0,31,22,0,21,1,47,0,6,82.53275109170305,47.61904761904761,69.56521739130434,-21.94616977225673
98180401,801,2,0,2,0,0,1,9,19,2,1,42,15,2,7,13,1,12,7,0,5,0,7,0,0,24,26,5,19,2,53,0,6,74.67248908296943,63.1578947368421,56.52173913043478,6.636155606407321
98180401,801,3,0,3,0,1,1,11,13,3,2,50,21,5,8,16,4,12,8,2,2,2,4,0,0,32,17,3,24,3,52,0,8,94.32314410480349,50.0,56.00000000000001,-6.000000000000007
98180401,801,4,0,1,1,0,0,13,19,2,1,51,20,2,8,16,4,12,9,1,2,0,2,0,0,33,21,3,20,2,44,0,4,79.03402854006586,60.0,60.0,0.0
98180401,807,1,0,1,0,0,0,13,16,2,4,59,22,4,11,19,3,16,10,3,3,2,2,0,1,35,18,0,23,2,53,0,4,90.39301310043668,69.56521739130434,47.61904761904761,21.94616977225673
98180401,807,2,2,3,0,0,0,11,14,0,6,49,19,3,7,17,4,13,6,4,3,3,6,2,0,30,20,3,23,2,47,0,8,90.39301310043668,56.52173913043478,63.1578947368421,-6.636155606407321
98180401,807,3,1,0,1,0,0,11,14,2,4,55,21,3,9,20,6,14,9,3,2,1,3,2,0,32,17,3,25,4,48,0,7,98.2532751091703,56.00000000000001,50.0,6.000000000000007
98180401,807,4,0,1,0,1,0,14,11,2,4,70,32,4,8,23,8,15,8,6,1,2,6,4,0,46,17,2,25,6,56,0,6,98.79253567508232,60.0,60.0,0.0
