matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180401,801,807,2,7,1,1,2,44,65,7,6,197,76,11,29,61,15,46,32,3,11,4,0,21,1,0,120,86,11,84,8,49,0,24,82.64553156600164,54.761904761904766,60.416666666666664,-5.654761904761898
98180401,807,801,3,5,1,1,0,49,55,6,18,233,94,14,35,79,21,58,33,16,9,8,0,17,8,1,143,72,8,96,14,51,0,25,94.45203607543044,60.416666666666664,54.761904761904766,5.654761904761898
