matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100830703,807,1,2,0,0,0,0,13,13,0,0,48,25,3,3,16,4,12,8,2,2,3,8,2,0,25,21,1,21,2,57,0,7,83.44370860927152,57.14285714285714,71.42857142857143,-14.285714285714292
100830703,807,2,0,2,0,0,0,14,19,0,4,44,25,1,4,18,5,13,9,1,3,0,4,3,1,25,23,4,21,3,50,0,6,82.44274809160305,61.904761904761905,73.68421052631578,-11.779448621553875
100830703,807,3,1,2,0,0,0,12,16,1,4,28,12,3,6,14,2,12,9,2,1,1,10,2,1,12,27,1,19,3,45,0,7,75.49668874172185,63.1578947368421,63.63636363636363,-0.4784688995215305
100830703,807,4,1,1,0,0,0,14,13,1,1,42,21,2,6,17,5,12,9,2,1,1,4,4,0,21,17,1,19,5,50,0,6,75.66371681415929,63.1578947368421,73.91304347826086,-10.755148741418758
100830703,8117,1,0,0,0,0,0,12,16,0,8,40,24,2,7,15,0,15,8,2,5,1,7,0,0,24,23,2,21,0,43,0,6,83.44370860927152,71.42857142857143,57.14285714285714,14.285714285714292
100830703,8117,2,2,1,0,0,0,11,15,0,3,33,16,4,5,15,1,14,10,4,0,2,4,1,0,16,19,4,19,1,50,0,5,74.59105779716467,73.68421052631578,61.904761904761905,11.779448621553875
100830703,8117,3,1,1,0,0,0,12,14,0,0,43,20,1,6,16,2,14,9,0,5,1,3,0,0,20,17,0,22,0,55,0,6,87.41721854304636,63.63636363636363,63.1578947368421,0.4784688995215305
100830703,8117,4,0,0,0,0,0,14,12,0,6,49,26,3,12,19,2,17,12,2,3,1,5,0,0,26,17,2,23,0,50,0,4,91.5929203539823,73.91304347826086,63.1578947368421,10.755148741418758
