matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111081204,801,8118,1,17.0,0.0,17.0,0.0,2.0,0.0,0.0,1.0,0.0,11.0,58.0,3.0,1.0,1.0,4.0,5.0,45.0,15.0,21.0,5.0,60.0,9.0,13.0,0.0,11.0,17.0,4.0,13.0,0.0,13.0,7.0,3.0,3.0,3.0,3.0,50.0,84.0,3.0,1.0,21.0,6.0,4.0,13.0,9.0,26.0,3.0,57.0,0.0,27.0,2.0,104.0,50.0,34.48275862068966,15.517241379310342
111081204,801,8118,2,11.0,2.0,11.0,2.0,0.0,4.0,0.0,0.0,0.0,13.0,69.0,10.0,0.0,0.0,7.0,7.0,33.0,11.0,15.0,1.0,0.0,9.0,10.0,0.0,8.0,13.0,3.0,10.0,0.0,10.0,9.0,0.0,1.0,2.0,1.0,33.0,31.5,4.0,0.0,15.0,14.0,2.0,10.0,10.0,23.0,2.0,43.0,0.0,9.0,1.0,92.0,43.47826086956522,50.0,-6.521739130434781
111081204,801,8118,3,14.0,3.0,14.0,3.0,1.0,2.0,0.0,3.0,0.0,11.0,60.0,9.0,3.0,3.0,10.0,13.0,37.0,14.0,19.0,4.0,100.0,6.0,13.0,0.0,10.0,17.0,4.0,13.0,0.0,13.0,9.0,4.0,0.0,3.0,0.0,75.0,112.0,3.0,1.0,19.0,12.0,4.0,13.0,7.0,21.0,4.0,40.0,0.0,0.0,3.0,84.0,61.904761904761905,69.23076923076923,-7.326007326007321
111081204,801,8118,4,13.0,7.0,13.0,7.0,0.0,2.0,0.0,0.0,2.0,14.0,63.0,5.0,0.0,0.0,6.0,6.0,44.0,18.0,22.0,4.0,0.0,9.0,12.0,3.0,13.0,20.0,5.0,12.0,3.0,15.0,10.0,0.0,5.0,2.0,1.0,60.0,67.5,6.0,1.0,22.0,11.0,1.0,18.0,10.0,28.0,7.0,45.0,0.0,45.0,3.0,112.0,53.57142857142857,53.57142857142857,0.0
111081204,8118,801,1,13.0,3.0,13.0,3.0,0.0,2.0,1.0,0.0,1.0,12.0,42.0,17.0,3.0,3.0,5.0,8.0,38.0,15.0,18.0,6.0,50.0,9.0,10.0,0.0,9.0,16.0,6.0,10.0,0.0,10.0,5.0,3.0,2.0,3.0,3.0,17.0,71.0,4.0,3.0,18.0,21.0,5.0,10.0,11.0,29.0,3.0,43.0,0.0,22.0,1.0,116.0,34.48275862068966,50.0,-15.517241379310342
111081204,8118,801,2,16.0,4.0,16.0,4.0,3.0,1.0,0.0,0.0,0.0,13.0,54.0,6.0,0.0,0.0,4.0,4.0,50.0,17.0,22.0,3.0,67.0,7.0,12.0,3.0,12.0,20.0,5.0,12.0,3.0,15.0,7.0,2.0,6.0,1.0,2.0,20.0,86.0,2.0,1.0,22.0,8.0,4.0,18.0,7.0,30.0,3.0,57.0,0.0,67.0,1.0,120.0,50.0,43.47826086956522,6.521739130434781
111081204,8118,801,3,18.0,4.0,18.0,4.0,0.0,0.0,3.0,0.0,1.0,16.0,75.0,12.0,0.0,0.0,2.0,2.0,49.0,16.0,21.0,4.0,75.0,4.0,16.0,2.0,14.0,22.0,4.0,16.0,2.0,18.0,12.0,3.0,3.0,0.0,3.0,50.0,134.0,3.0,0.0,21.0,15.0,6.0,20.0,5.0,26.0,4.0,60.0,0.0,33.0,2.0,104.0,69.23076923076923,61.904761904761905,7.326007326007321
111081204,8118,801,4,18.0,2.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,11.0,67.0,11.0,2.0,2.0,3.0,5.0,53.0,17.0,28.0,5.0,60.0,7.0,14.0,1.0,12.0,20.0,5.0,14.0,1.0,15.0,10.0,3.0,2.0,1.0,2.0,40.0,70.5,2.0,0.0,28.0,13.0,4.0,16.0,10.0,28.0,3.0,55.0,0.0,22.0,2.0,112.0,53.57142857142857,53.57142857142857,0.0
