matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
104230103,811,812,1,1,0,0,0,2,13,11,2,2,41,21,2,10,17,1,16,11,2,3,0,3,0,0,21,14,2,20,2,55,0,3,79.82261640798227,80.0,61.111111111111114,18.888888888888886
104230103,811,812,2,2,0,0,0,0,12,10,3,3,42,22,6,9,16,4,12,5,4,3,2,1,2,0,22,11,3,23,5,53,0,9,91.3907284768212,52.17391304347826,41.66666666666667,10.507246376811587
104230103,811,812,3,0,2,0,0,1,9,16,0,3,32,19,3,5,9,0,9,5,1,3,3,3,0,0,19,19,0,17,0,45,0,8,67.32673267326733,52.94117647058824,65.0,-12.058823529411761
104230103,811,812,4,1,0,0,0,0,13,6,1,4,38,22,2,9,15,2,13,9,1,3,1,6,1,0,22,12,3,19,2,55,0,5,75.33039647577093,68.42105263157895,63.1578947368421,5.2631578947368425
104230103,812,811,1,1,1,0,0,1,12,13,1,3,27,12,2,7,13,2,11,11,0,0,1,3,0,0,12,16,1,18,1,45,0,5,71.84035476718404,61.111111111111114,80.0,-18.888888888888886
104230103,812,811,2,1,2,0,0,0,9,8,2,6,35,19,6,6,14,4,10,6,3,1,1,2,0,0,19,10,5,24,2,47,0,10,95.36423841059603,41.66666666666667,52.17391304347826,-10.507246376811587
104230103,812,811,3,1,3,0,0,2,9,10,0,1,38,21,4,6,13,0,13,7,3,3,3,3,0,0,21,13,2,20,0,55,0,7,79.20792079207921,65.0,52.94117647058824,12.058823529411761
104230103,812,811,4,2,2,0,0,0,12,11,0,0,32,15,1,7,14,2,12,8,0,4,1,1,1,0,15,12,3,19,1,45,0,6,75.33039647577093,63.1578947368421,68.42105263157895,-5.2631578947368425
