matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240202,810,1,2.0,2.0,0.0,0.0,0.0,17.0,0.0,13.0,0.0,0.0,0.0,40.0,17.0,22.0,3.0,0.0,8.0,15.0,17.0,2.0,15.0,13.0,1.0,1.0,3.0,3.0,50.0,62.5,3.0,0.0,22.0,16.0,3.0,9.0,25.0,0.0,47.0,0.0,20.0,1.0,97.82608695652173,60.0,80.76923076923077,-20.769230769230774
107240202,810,2,0.0,3.0,0.0,0.0,1.0,17.0,0.0,13.0,0.0,0.0,0.0,40.0,12.0,26.0,1.0,0.0,12.0,10.0,12.0,2.0,10.0,8.0,1.0,1.0,5.0,1.0,0.0,7.5,1.0,0.0,26.0,14.0,4.0,13.0,26.0,0.0,42.0,0.0,20.0,0.0,104.0,38.46153846153847,75.86206896551724,-37.40053050397877
107240202,810,3,3.0,1.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,3.0,41.0,16.0,22.0,1.0,0.0,6.0,14.0,17.0,2.0,15.0,10.0,1.0,4.0,1.0,0.0,50.0,64.5,2.0,0.0,22.0,7.0,4.0,7.0,23.0,2.0,51.0,0.0,80.0,1.0,90.49180327868852,65.21739130434783,68.0,-2.782608695652172
107240202,810,4,0.0,0.0,0.0,0.0,0.0,16.0,0.0,11.0,0.0,0.0,5.0,51.0,19.0,29.0,2.0,0.0,4.0,13.0,20.0,5.0,15.0,12.0,2.0,1.0,2.0,1.0,40.0,114.0,6.0,0.0,29.0,17.0,3.0,5.0,25.0,3.0,50.0,0.0,20.0,2.0,98.9010989010989,60.0,66.66666666666666,-6.666666666666657
107240202,8117,1,0.0,2.0,0.0,0.0,1.0,18.0,0.0,5.0,0.0,0.0,2.0,51.0,20.0,26.0,3.0,0.0,5.0,19.0,22.0,1.0,21.0,15.0,1.0,5.0,3.0,3.0,100.0,106.5,5.0,0.0,26.0,10.0,1.0,5.0,26.0,1.0,53.0,0.0,56.0,1.0,101.73913043478261,80.76923076923077,60.0,20.769230769230774
107240202,8117,2,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,2.0,2.0,4.0,53.0,20.0,25.0,7.0,0.0,3.0,18.0,25.0,3.0,22.0,15.0,2.0,5.0,1.0,5.0,33.0,187.0,2.0,0.0,25.0,6.0,2.0,3.0,29.0,2.0,58.0,0.0,56.0,1.0,116.0,75.86206896551724,38.46153846153847,37.40053050397877
107240202,8117,3,2.0,1.0,0.0,0.0,3.0,15.0,0.0,9.0,0.0,0.0,4.0,43.0,18.0,19.0,1.0,0.0,4.0,16.0,20.0,3.0,17.0,11.0,1.0,5.0,0.0,1.0,33.0,87.5,3.0,1.0,19.0,12.0,3.0,5.0,25.0,2.0,49.0,0.0,56.0,1.0,98.36065573770492,68.0,65.21739130434783,2.782608695652172
107240202,8117,4,1.0,0.0,1.0,0.0,0.0,16.0,0.0,9.0,1.0,1.0,2.0,53.0,20.0,27.0,4.0,0.0,2.0,17.0,24.0,4.0,20.0,17.0,2.0,1.0,1.0,3.0,0.0,160.5,4.0,0.0,27.0,13.0,5.0,3.0,30.0,1.0,50.0,0.0,11.0,0.0,118.68131868131869,66.66666666666666,60.0,6.666666666666657
