matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
107240202,80826,Jhaniele,Fowler,J.Fowler,"Fowler, J",810
107240202,994215,Alice,Teague-Neeld,A.Teague-Neeld,"Teague-Neeld, A",810
107240202,993360,Ingrid,Colyer,I.Colyer,"Colyer, I",810
107240202,80473,Verity,Charles,V.Charles,"Charles, V",810
107240202,998408,Jess,Anstiss,J.Anstiss,"Anstiss, J",810
107240202,80452,Shannon,Eagland,S.Eagland,"Eagland, S",810
107240202,80534,Stacey,Francis,S.Francis,"Francis, S",810
107240202,995218,Kaylia,Stanton,K.Stanton,"Stanton, K",810
107240202,1004510,Olivia,Lewis,O.Lewis,"Lewis, O",810
107240202,1014130,Sunday,Aryang,S.Aryang,"Aryang, S",810
107240202,1014128,Peace,Proscovia,P.Proscovia,"Proscovia, P",8117
107240202,80475,Steph,Wood,S.Wood,"Wood, S",8117
107240202,80296,Laura,Scherian,L.Scherian,"Scherian, L",8117
107240202,80105,Laura,Langman,L.Langman,"Langman, L",8117
107240202,998401,Madeline,McAuliffe,M.McAuliffe,"McAuliffe, M",8117
107240202,80559,Karla,Pretorius,K.Pretorius,"Pretorius, K",8117
107240202,999135,Phumza,Maweni,P.Maweni,"Maweni, P",8117
107240202,1001357,Cara,Koenen,C.Koenen,"Koenen, C",8117
107240202,80297,Jacqui,Russell,J.Russell,"Russell, J",8117
107240202,997815,Annika,Lee-Jones,A.Lee-Jones,"Lee-Jones, A",8117
