matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
107240202,810,80826,1,21,3,3,goal,1,21,1,0,1
107240202,8117,1014128,1,41,0,1,goal,1,41,1,1,0
107240202,810,80826,1,50,0,1,goal,1,50,2,1,1
107240202,8117,1014128,1,72,0,2,goal,1,72,2,2,0
107240202,810,80826,1,100,3,1,goal,1,100,3,2,1
107240202,8117,1014128,1,121,3,1,goal,1,121,3,3,0
107240202,8117,1014128,1,161,3,3,goal,1,161,3,4,-1
107240202,8117,80475,1,184,0,1,goal,1,184,3,5,-2
107240202,810,80826,1,217,3,3,goal,1,217,4,5,-1
107240202,8117,1014128,1,242,0,1,goal,1,242,4,6,-2
107240202,8117,1014128,1,299,0,0,miss,0,299,4,6,-2
107240202,8117,1014128,1,303,0,0,goal,1,303,4,7,-3
107240202,8117,1014128,1,316,0,2,goal,1,316,4,8,-4
107240202,8117,80475,1,359,3,3,goal,1,359,4,9,-5
107240202,8117,1014128,1,376,3,1,goal,1,376,4,10,-6
107240202,810,80826,1,389,0,0,goal,1,389,5,10,-5
107240202,8117,1014128,1,419,3,3,goal,1,419,5,11,-6
107240202,810,80826,1,448,3,3,goal,1,448,6,11,-5
107240202,810,994215,1,488,3,2,miss,0,488,6,11,-5
107240202,8117,1014128,1,506,3,1,goal,1,506,6,12,-6
107240202,810,80826,1,529,0,1,goal,1,529,7,12,-5
107240202,8117,80475,1,563,1,0,goal,1,563,7,13,-6
107240202,810,80826,1,579,0,1,goal,1,579,8,13,-5
107240202,8117,1014128,1,613,0,1,goal,1,613,8,14,-6
107240202,810,80826,1,627,0,0,goal,1,627,9,14,-5
107240202,8117,1014128,1,641,0,1,goal,1,641,9,15,-6
107240202,810,80826,1,660,0,2,goal,1,660,10,15,-5
107240202,810,994215,1,686,1,1,miss,0,686,10,15,-5
107240202,810,80826,1,692,3,3,goal,1,692,11,15,-4
107240202,810,80826,1,704,0,2,goal,1,704,12,15,-3
107240202,8117,1014128,1,720,3,1,goal,1,720,12,16,-4
107240202,810,80826,1,739,1,1,goal,1,739,13,16,-3
107240202,8117,1014128,1,755,0,1,goal,1,755,13,17,-4
107240202,8117,1014128,1,785,0,1,goal,1,785,13,18,-5
107240202,8117,80475,1,827,3,3,goal,1,827,13,19,-6
107240202,810,80826,1,845,0,2,goal,1,845,14,19,-5
107240202,8117,1014128,1,862,0,1,goal,1,862,14,20,-6
107240202,810,80826,1,910,0,1,goal,1,910,15,20,-5
107240202,8117,1014128,1,919,0,2,goal,1,919,15,21,-6
107240202,810,80826,2,4,0,0,goal,1,924,16,21,-5
107240202,8117,1014128,2,13,0,1,goal,1,933,16,22,-6
107240202,810,80826,2,28,0,0,goal,1,948,17,22,-5
107240202,8117,80475,2,39,0,1,goal,1,959,17,23,-6
107240202,8117,80475,2,89,0,1,goal,1,1009,17,24,-7
107240202,8117,1014128,2,102,3,3,goal,1,1022,17,25,-8
107240202,810,80826,2,201,3,3,goal,1,1121,18,25,-7
107240202,8117,80475,2,228,1,0,miss,0,1148,18,25,-7
107240202,8117,1014128,2,234,0,1,miss,0,1154,18,25,-7
