matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
120451204,804,807,80298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120451204,804,807,80540,49.0,2.0,49.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,42.0,1.0,2.0,51.0,8.0,42.0,1.0,43.0,0.0,0.0,60.0,4.0,53.0,0.0,0.0,3.0,1.0,44.0,6.0,4.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,53.0,3.0,0.0,2.0,1.0,42.0,44.0,8.0,2.0,2.0,0.0,0.0,49.0,43.0,0.0,1.0,42.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,49.0,3.0,0.0,0.0,0.0,1.0,6.0,51.0,0.0,4.0,60.0,3.0,2.0,1.0,0.0,-5.0,-5.0
120451204,804,807,80577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,23.5,2.0,0.0,15.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,23.5,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,60.0,0.0,0.0,0.0,0.0,-5.0,-5.0
120451204,804,807,991901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,71.0,2.0,0.0,6.0,7.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,71.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,60.0,0.0,0.0,7.0,0.0,-5.0,-5.0
120451204,804,807,994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,0.0,28.5,1.0,0.0,7.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.376237623762376,0.0,67.72277227722772,16.633663366336634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376237623762376,0.0,0.0,0.0,0.0,0.0,0.0,4.752475247524752,14.257425742574256,0.0,0.0,0.0,7.128712871287128,0.0,4.752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.752475247524752,4.752475247524752,60.0,0.0,0.0,2.376237623762376,0.0,1.0,2.376237623762376
120451204,804,807,994224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,20.0,31.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,93.5,1.0,0.0,13.0,3.0,0.0,3.0,4.0,0.0,16.0,0.0,1.0,3.0,0.0,1.0,93.5,13.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,60.0,20.0,3.0,3.0,0.0,-5.0,-5.0
120451204,804,807,1001701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120451204,804,807,1001708,17.0,10.0,17.0,10.0,1.0,2.0,0.0,0.0,0.0,30.0,0.0,6.0,1.0,1.0,2.0,3.0,17.0,20.0,1.0,0.0,6.0,15.0,6.0,13.0,27.0,6.0,15.0,6.0,21.0,1.0,0.0,60.0,2.0,77.5,1.0,0.0,7.0,2.0,27.0,8.0,4.0,1.0,9.0,0.0,0.0,5.0,1.0,0.0,77.5,7.0,2.0,6.0,6.0,15.0,27.0,6.0,13.0,10.0,30.0,1.0,17.0,21.0,0.0,6.0,15.0,2.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,10.0,17.0,9.0,2.0,0.0,0.0,1.0,8.0,27.0,3.0,4.0,60.0,17.0,5.0,2.0,0.0,-5.0,-5.0
120451204,804,807,1004510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.75,0.0,32.5,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.7266187050359711,0.0,56.115107913669064,3.4532374100719423,5.179856115107913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4532374100719423,0.0,0.0,0.0,3.4532374100719423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7266187050359711,0.0,0.0,0.0,5.179856115107913,5.179856115107913,60.0,0.0,0.0,0.0,1.7266187050359711,-6.0,-10.359712230215827
120451204,804,807,1022297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,1.0,1.0,2.0,3.0,32.0,46.0,2.0,0.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,111.5,0.0,0.0,4.0,1.0,0.0,3.0,4.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,111.5,4.0,2.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,46.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,60.0,32.0,0.0,1.0,1.0,-5.0,-5.0
