matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
103930101,804,80293,2.0,0.0,0.0,0.0,0.0,28.0,0.0,3.0,0.0,0.0,0.0,37.0,12.0,17.0,0.0,0.0,5.0,12.0,20.0,2.0,18.0,0.0,0.0,60.0,0.0,46.0,0.0,0.0,17.0,3.0,1.0,6.0,50.0,4.0,1.0,0.0,1.0,46.0,3.0,0.0,5.0,0.0,0.0,0.0,50.0,2.0,0.0,17.0,0.0,12.0,37.0,0.0,28.0,0.0,17.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,20.0,3.0,4.0,60.0,12.0,1.0,0.0,0.0,1.0,1.0
103930101,804,80540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0,0.0,5.0,0.0,42.0,1.0,41.0,0.0,0.0,60.0,0.0,34.5,1.0,0.0,1.0,3.0,0.0,6.0,42.0,4.0,0.0,0.0,0.0,34.5,3.0,0.0,5.0,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0.0,43.0,0.0,0.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,42.0,2.0,4.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0
103930101,804,80572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103930101,804,80577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,2.0,0.0,0.0,15.0,2.0,1.0,10.0,4.0,4.0,0.0,4.0,60.0,15.0,0.0,1.0,4.0,0.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,4.0,60.0,0.0,2.0,1.0,0.0,1.0,1.0
103930101,804,991901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,26.0,12.0,25.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,64.5,1.0,1.0,25.0,6.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,64.5,6.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,25.0,0.0,11.0,26.0,0.0,0.0,1.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,60.0,12.0,0.0,1.0,0.0,1.0,1.0
103930101,804,994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,3.0,4.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,60.0,0.0,57.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,4.0,1.0,0.0,1.0,57.0,10.0,0.0,1.0,3.0,1.0,6.0,10.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,4.0,60.0,0.0,1.0,3.0,0.0,1.0,1.0
103930101,804,994224,2.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,1.0,1.0,47.0,34.0,47.0,2.0,0.0,7.0,32.0,0.0,0.0,0.0,3.0,1.0,60.0,0.0,45.0,0.0,0.0,47.0,1.0,0.0,7.0,14.0,4.0,0.0,0.0,0.0,45.0,1.0,0.0,7.0,1.0,3.0,2.0,14.0,0.0,0.0,47.0,1.0,32.0,47.0,0.0,13.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,1.0,4.0,60.0,34.0,0.0,1.0,0.0,1.0,1.0
103930101,804,994226,0.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,39.0,0.0,0.0,0.0,8.0,4.0,0.0,17.0,4.0,0.0,0.0,0.0,39.0,8.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,60.0,0.0,4.0,0.0,0.0,1.0,1.0
103930101,804,1001712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103930101,804,1001920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
