matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930101,804,4,0,0,0,0,53,0,42,4,4,11,157,58,90,15,0,22,55,62,3,59,44,9,6,5,6,0,33,346,4,1,90,46,8,24,85.0,6,53,0,24,1.0,84.43708609271523,69.41176470588235,63.04347826086957,6.368286445012778
103930101,8119,5,0,0,0,0,55,0,62,1,1,4,156,58,77,6,0,18,50,67,9,58,43,4,11,6,5,0,11,234,7,2,77,69,7,25,92.0,1,47,0,46,1.0,91.3907284768212,63.04347826086957,69.41176470588235,-6.368286445012778
