matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80051301,807,80078,1,17,1,goal,1,17,0,1,-1
80051301,805,80147,1,41,1,goal,1,41,1,1,0
80051301,807,80155,1,64,0,goal,1,64,1,2,-1
80051301,807,80078,1,101,1,goal,1,101,1,3,-2
80051301,807,80155,1,132,2,goal,1,132,1,4,-3
80051301,805,80054,1,147,0,goal,1,147,2,4,-2
80051301,805,80054,1,194,1,goal,1,194,3,4,-1
80051301,805,80147,1,225,2,goal,1,225,4,4,0
80051301,805,80054,1,317,0,goal,1,317,5,4,1
80051301,807,80078,1,341,2,miss,0,341,5,4,1
80051301,807,80078,1,356,1,goal,1,356,5,5,0
80051301,805,80054,1,387,2,goal,1,387,6,5,1
80051301,805,80054,1,408,1,goal,1,408,7,5,2
80051301,807,80078,1,426,1,goal,1,426,7,6,1
80051301,805,80054,1,457,0,miss,0,457,7,6,1
80051301,807,80078,1,479,2,goal,1,479,7,7,0
80051301,807,80078,1,494,0,goal,1,494,7,8,-1
80051301,805,80054,1,512,2,goal,1,512,8,8,0
80051301,807,80078,1,531,1,goal,1,531,8,9,-1
80051301,805,80147,1,546,0,goal,1,546,9,9,0
80051301,807,80078,1,574,0,goal,1,574,9,10,-1
80051301,807,80078,1,615,0,goal,1,615,9,11,-2
80051301,807,80078,1,635,0,goal,1,635,9,12,-3
80051301,807,80078,1,663,1,goal,1,663,9,13,-4
80051301,807,80155,1,699,2,miss,0,699,9,13,-4
80051301,805,80054,1,709,0,goal,1,709,10,13,-3
80051301,807,80078,1,743,1,goal,1,743,10,14,-4
80051301,805,80054,1,797,1,goal,1,797,11,14,-3
80051301,805,80147,1,814,0,goal,1,814,12,14,-2
80051301,807,80078,1,844,2,goal,1,844,12,15,-3
80051301,805,80054,1,866,1,goal,1,866,13,15,-2
80051301,807,80078,1,880,2,goal,1,880,13,16,-3
80051301,807,80078,2,25,2,goal,1,936,13,17,-4
80051301,805,80054,2,45,2,goal,1,956,14,17,-3
80051301,807,80078,2,67,1,goal,1,978,14,18,-4
80051301,805,80054,2,86,1,goal,1,997,15,18,-3
80051301,807,80078,2,109,2,goal,1,1020,15,19,-4
80051301,805,80054,2,129,2,goal,1,1040,16,19,-3
80051301,807,80078,2,155,1,goal,1,1066,16,20,-4
80051301,805,80147,2,173,1,miss,0,1084,16,20,-4
80051301,807,80078,2,216,2,goal,1,1127,16,21,-5
80051301,807,80078,2,237,2,goal,1,1148,16,22,-6
80051301,805,80147,2,256,0,miss,0,1167,16,22,-6
80051301,805,80147,2,260,0,goal,1,1171,17,22,-5
80051301,807,80078,2,300,1,goal,1,1211,17,23,-6
80051301,805,80054,2,333,2,goal,1,1244,18,23,-5
80051301,805,80147,2,422,0,goal,1,1333,19,23,-4
80051301,805,80054,2,437,1,goal,1,1348,20,23,-3
80051301,807,80078,2,454,1,miss,0,1365,20,23,-3
80051301,805,80147,2,486,0,goal,1,1397,21,23,-2
80051301,805,80054,2,502,2,goal,1,1413,22,23,-1
80051301,807,80078,2,520,0,goal,1,1431,22,24,-2
80051301,805,80054,2,544,2,goal,1,1455,23,24,-1
80051301,807,80155,2,559,0,goal,1,1470,23,25,-2
80051301,805,80054,2,580,0,goal,1,1491,24,25,-1
80051301,807,80078,2,616,0,goal,1,1527,24,26,-2
80051301,805,80054,2,637,2,miss,0,1548,24,26,-2
80051301,805,80147,2,641,1,goal,1,1552,25,26,-1
80051301,807,80078,2,660,1,goal,1,1571,25,27,-2
80051301,805,80054,2,735,1,goal,1,1646,26,27,-1
80051301,805,80054,2,767,0,goal,1,1678,27,27,0
80051301,805,80054,2,779,0,goal,1,1690,28,27,1
80051301,807,80078,2,795,0,miss,0,1706,28,27,1
80051301,807,80078,2,802,0,goal,1,1713,28,28,0
80051301,807,80078,2,826,1,goal,1,1737,28,29,-1
80051301,807,80078,2,849,2,goal,1,1760,28,30,-2
80051301,805,80054,2,865,0,goal,1,1776,29,30,-1
80051301,807,80078,2,898,1,goal,1,1809,29,31,-2
80051301,807,80078,3,20,1,goal,1,1840,29,32,-3
80051301,807,80155,3,50,0,goal,1,1870,29,33,-4
80051301,807,80078,3,63,1,goal,1,1883,29,34,-5
80051301,805,80147,3,88,2,goal,1,1908,30,34,-4
80051301,807,80078,3,106,2,goal,1,1926,30,35,-5
80051301,805,80147,3,133,0,goal,1,1953,31,35,-4
80051301,807,80155,3,155,1,goal,1,1975,31,36,-5
80051301,805,80147,3,179,0,goal,1,1999,32,36,-4
