matchId,playerId,squadId,minutesPlayed,oppSquadId
102930101,80113,811,60.65,812
102930101,993463,811,45.61666666666667,812
102930101,80041,811,60.65,812
102930101,80833,811,60.65,812
102930101,991905,811,60.65,812
102930101,80470,811,37.666666666666664,812
102930101,80343,811,60.65,812
102930101,994213,811,0.0,812
102930101,80293,811,15.033333333333333,812
102930101,80052,811,0.0,812
102930101,994224,811,0.0,812
102930101,80577,811,22.983333333333334,812
102930101,80532,812,60.65,811
102930101,999128,812,60.65,811
102930101,80301,812,60.65,811
102930101,80146,812,18.6,811
102930101,80535,812,60.65,811
102930101,80530,812,22.95,811
102930101,80010,812,60.65,811
102930101,80127,812,37.7,811
102930101,1006558,812,0.0,811
102930101,1006559,812,42.05,811
102930101,80534,812,0.0,811
102930101,1001846,812,0.0,811
