matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
102930101,811,812,5,2,0,0,1,47,57,6,21,166,93,19,34,60,6,54,33,11,10,10,0,16,2,5,93,73,16,87,8,47,0,29,86.06760098928277,62.06896551724138,56.17977528089888,5.8891902363425
102930101,812,811,2,2,0,0,2,46,42,1,27,158,86,14,33,59,9,50,33,7,10,10,0,17,0,3,86,59,12,89,1,53,0,30,88.04616652926629,56.17977528089888,62.06896551724138,-5.8891902363425
