matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
102930101,811,812,1,0,1,0,0,0,12,11,1,6,34,18,6,8,16,1,15,9,3,3,3,3,1,2,18,14,5,21,2,49,0,6,82.98572996706915,71.42857142857143,52.63157894736842,18.796992481203013
102930101,811,812,2,1,1,0,0,0,15,11,1,5,53,28,6,11,19,2,17,9,5,3,4,5,0,2,28,16,5,27,1,52,0,8,107.28476821192054,62.96296296296296,52.17391304347826,10.789049919484704
102930101,811,812,3,3,0,0,0,0,9,16,1,8,35,19,3,7,13,2,11,9,1,1,2,5,1,1,19,21,2,20,2,39,0,8,79.82261640798227,55.00000000000001,68.18181818181817,-13.181818181818166
102930101,811,812,4,1,0,0,0,1,11,19,3,2,44,28,4,8,12,1,11,6,2,3,1,3,0,0,28,22,4,19,3,50,0,7,74.34782608695652,57.89473684210527,52.0,5.894736842105267
102930101,812,811,1,1,1,0,0,1,12,11,0,3,34,20,4,7,11,1,10,8,1,1,3,8,0,2,20,19,3,19,0,51,0,8,75.08232711306258,52.63157894736842,71.42857142857143,-18.796992481203013
102930101,812,811,2,1,0,0,0,1,12,7,1,9,35,20,3,10,13,1,12,7,2,3,2,3,0,0,20,10,3,23,1,48,0,10,91.3907284768212,52.17391304347826,62.96296296296296,-10.789049919484704
102930101,812,811,3,0,0,0,0,0,11,8,0,5,46,22,4,8,17,2,15,11,1,3,3,5,0,1,22,13,4,22,0,61,0,5,87.8048780487805,68.18181818181817,55.00000000000001,13.181818181818166
102930101,812,811,4,0,1,0,0,0,11,16,0,10,43,24,3,8,18,5,13,7,3,3,2,1,0,0,24,17,2,25,0,50,0,7,97.82608695652173,52.0,57.89473684210527,-5.894736842105267
