matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
102930101,811,812,80041,1,0,0,0,0,0,7,2,0,1,8,8,0,3,0,0,0,0,15,0,0,0,0,8,2,0,7,1,0,0,0
102930101,811,812,80041,2,0,0,0,0,0,4,0,0,0,10,8,0,4,0,0,0,0,15,0,1,0,0,8,1,0,6,1,0,0,0
102930101,811,812,80041,3,0,0,0,0,0,5,1,0,0,8,8,0,4,0,0,0,0,15,0,0,0,0,8,1,2,7,1,0,0,0
102930101,811,812,80041,4,0,0,0,0,0,4,0,0,0,10,10,0,1,0,0,0,0,15,0,0,0,0,10,0,2,6,1,0,0,1
102930101,811,812,80052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930101,811,812,80052,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930101,811,812,80052,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930101,811,812,80052,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930101,811,812,80113,1,0,0,0,0,0,0,0,0,0,13,1,0,0,12,0,12,0,15,0,0,0,0,1,0,0,12,1,0,0,0
102930101,811,812,80113,2,1,0,0,0,0,0,0,0,0,17,1,0,1,16,2,14,0,15,0,0,0,0,1,0,1,17,1,0,0,3
102930101,811,812,80113,3,3,0,0,0,0,0,0,0,0,8,0,0,0,8,1,7,0,15,0,0,1,0,0,0,0,9,1,1,0,3
102930101,811,812,80113,4,1,0,0,0,0,0,1,0,0,10,0,0,0,10,0,10,0,15,0,0,0,0,0,1,0,10,1,0,0,2
102930101,811,812,80293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930101,811,812,80293,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930101,811,812,80293,3,0,0,0,0,0,4,0,0,0,11,4,0,1,5,1,4,0,15,0,0,0,0,4,0,0,11,1,0,0,0
102930101,811,812,80293,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930101,811,812,80343,1,0,0,0,0,0,0,2,1,2,0,0,3,0,0,0,0,1,15,0,1,0,0,0,3,1,3,1,1,0,0
102930101,811,812,80343,2,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,1,15,0,2,0,0,0,4,0,2,1,1,0,0
102930101,811,812,80343,3,0,0,0,0,0,0,4,0,6,1,0,1,0,0,0,0,1,15,0,3,0,0,0,7,0,2,1,0,0,0
102930101,811,812,80343,4,0,0,0,0,0,0,7,1,2,2,0,2,0,0,0,0,1,15,0,1,0,0,0,8,0,4,1,1,0,0
102930101,811,812,80470,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,1,1,1,0,0,0
102930101,811,812,80470,2,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,15,0,0,0,0,0,2,2,4,1,0,0,0
102930101,811,812,80470,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930101,811,812,80470,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,1,0,0,0
102930101,811,812,80577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930101,811,812,80577,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930101,811,812,80577,3,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,15,0,1,0,0,0,3,0,1,1,1,0,1
102930101,811,812,80577,4,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,8,0,1,0,0,0,2,0,2,1,2,0,0
102930101,811,812,80833,1,0,1,0,0,0,0,2,0,0,6,6,1,4,0,0,0,1,15,0,2,0,0,6,4,1,3,1,0,0,1
102930101,811,812,80833,2,0,0,0,0,0,0,1,0,0,9,9,0,3,0,0,0,0,15,0,2,0,2,9,3,1,1,1,0,0,2
102930101,811,812,80833,3,0,0,0,0,0,0,3,0,0,6,6,0,2,0,0,0,0,15,0,1,0,1,6,4,0,0,1,0,0,0
102930101,811,812,80833,4,0,0,0,0,0,0,3,0,0,11,11,0,4,0,0,0,0,15,0,0,0,0,11,3,1,1,1,0,0,0
102930101,811,812,991905,1,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,15,0,0,0,0,0,1,2,4,1,0,0,0
102930101,811,812,991905,2,0,1,0,0,0,4,4,0,3,2,1,3,0,0,0,0,2,15,0,0,0,0,1,4,0,7,1,0,0,1
