matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
102930101,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",811
102930101,993463,Gretel,Tippett,G.Tippett,"Tippett, G",811
102930101,80041,Madi,Robinson,M.Robinson,"Robinson, M",811
102930101,80833,Kim,Ravaillion,K.Ravaillion,"Ravaillion, K",811
102930101,991905,Gabi,Simpson,G.Simpson,"Simpson, G",811
102930101,80470,April,Brandley,A.Brandley,"Brandley, A",811
102930101,80343,Courtney,Bruce,C.Bruce,"Bruce, C",811
102930101,994213,Emily,Mannix,E.Mannix,"Mannix, E",811
102930101,80293,Tegan,Philip,T.Philip,"Philip, T",811
102930101,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",811
102930101,994224,Liz,Watson,L.Watson,"Watson, L",811
102930101,80577,Jo,Weston,J.Weston,"Weston, J",811
102930101,80532,Kadeen,Corbin,K.Corbin,"Corbin, K",812
102930101,999128,Helen,Housby,H.Housby,"Housby, H",812
102930101,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",812
102930101,80146,Jade,Clarke,J.Clarke,"Clarke, J",812
102930101,80535,Serena,Guthrie,S.Guthrie,"Guthrie, S",812
102930101,80530,Eboni,Beckford-Chambers,E.Beckford-Chambers,"Beckford-Chambers, E",812
102930101,80010,Geva,Mentor,G.Mentor,"Mentor, G",812
102930101,80127,Ama,Agbeze,A.Agbeze,"Agbeze, A",812
102930101,1006558,Eleanor,Cardwell,E.Cardwell,"Cardwell, E",812
102930101,1006559,Beth,Cobden,B.Cobden,"Cobden, B",812
102930101,80534,Stacey,Francis,S.Francis,"Francis, S",812
102930101,1001846,Natalie,Haythornthwaite,N.Haythornthwaite,"Haythornthwaite, N",812
