matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124381201,801,804,70,6,70,6,4,3,0,1,1,53,78,36,6,6,20,26,64,100,18,72,19,63,5,57,76,8,63,5,68,45,13,10,3,6,Q4 14:50,1,88,546.5,9,5,47,9,73,20,13,49,52,1,0,1,83,14,7.04,88.96,88.96,76.43884892086331,54.0167796804965,22.42206924036681
124381201,804,801,42,16,42,16,1,2,1,0,1,55,60,50,2,2,4,6,53,75,6,50,24,36,11,42,58,11,36,11,47,35,3,9,6,3,Q4 14:21,6,9,233,10,0,60,11,58,30,2,44,48,3,0,1,64,12,0.99,87.00999999999999,87.00999999999999,54.0167796804965,76.43884892086331,-22.42206924036681
