matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
122050302,801,8118,1,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,60.0,8.0,1.0,1.0,2.0,3.0,9.0,12.0,4.0,50.0,6.0,9.0,0.0,8.0,10.0,1.0,9.0,0.0,9.0,6.0,2.0,1.0,2.0,3.0,0.0,100.0,69.0,1.0,0.0,9.0,1.0,9.0,6.0,1.0,8.0,46.0,0.0,0.0,100.0,3.0,1.0,15.0,90.0,60.0,75.0,-15.0
122050302,801,8118,2,11.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,80.0,7.0,1.0,1.0,2.0,3.0,14.0,20.0,4.0,75.0,2.0,9.0,2.0,10.0,14.0,3.0,9.0,2.0,13.0,8.0,3.0,0.0,1.0,1.0,1.0,33.0,94.5,2.0,0.0,9.0,1.0,13.0,3.0,3.0,8.0,50.0,0.0,0.0,0.0,2.0,1.0,16.0,96.0,81.25,60.0,21.25
122050302,801,8118,3,10.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,67.0,8.0,1.0,1.0,1.0,2.0,9.0,15.0,4.0,75.0,4.0,9.0,0.0,7.0,11.0,2.0,9.0,0.0,9.0,4.0,3.0,2.0,0.0,1.0,1.0,50.0,92.5,0.0,0.0,8.0,3.0,9.0,5.0,3.0,5.0,61.0,0.0,0.0,67.0,3.0,1.0,15.0,90.0,60.0,23.076923076923077,36.92307692307692
122050302,801,8118,4,9.0,1.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,43.0,7.0,0.0,0.0,6.0,6.0,9.0,14.0,4.0,50.0,5.0,8.0,0.0,7.0,10.0,2.0,8.0,0.0,8.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,51.5,0.0,0.0,7.0,2.0,8.0,7.0,3.0,3.0,40.0,0.0,0.0,75.0,3.0,0.0,17.0,102.0,47.05882352941176,38.88888888888889,8.169934640522868
122050302,8118,801,1,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,64.0,3.0,1.0,1.0,1.0,2.0,11.0,15.0,3.0,67.0,5.0,10.0,1.0,11.0,11.0,0.0,10.0,1.0,12.0,7.0,2.0,2.0,3.0,2.0,0.0,0.0,79.0,2.0,2.0,5.0,1.0,12.0,5.0,0.0,9.0,54.0,0.0,0.0,67.0,1.0,0.0,16.0,96.0,75.0,60.0,15.0
122050302,8118,801,2,9.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,56.0,6.0,0.0,0.0,2.0,2.0,11.0,14.0,1.0,100.0,2.0,7.0,1.0,8.0,11.0,3.0,7.0,1.0,9.0,5.0,1.0,2.0,1.0,1.0,2.0,0.0,57.5,3.0,1.0,9.0,1.0,9.0,4.0,0.0,7.0,50.0,0.0,0.0,100.0,0.0,0.0,15.0,90.0,60.0,81.25,-21.25
122050302,8118,801,3,5.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,17.0,9.0,2.0,2.0,5.0,7.0,6.0,8.0,2.0,50.0,4.0,3.0,0.0,3.0,6.0,3.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,42.0,1.0,2.0,10.0,3.0,3.0,7.0,0.0,5.0,39.0,0.0,0.0,33.0,3.0,0.0,13.0,78.0,23.076923076923077,60.0,-36.92307692307692
122050302,8118,801,4,7.0,3.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,50.0,5.0,0.0,0.0,2.0,2.0,10.0,13.0,4.0,25.0,4.0,5.0,1.0,6.0,10.0,4.0,5.0,1.0,7.0,4.0,1.0,1.0,1.0,2.0,4.0,0.0,42.0,0.0,0.0,5.0,2.0,7.0,8.0,2.0,8.0,60.0,0.0,0.0,33.0,4.0,0.0,18.0,108.0,38.88888888888889,47.05882352941176,-8.169934640522868
