matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180502,806,807,5,3,0,0,0,51,42,0,11,208,88,5,30,59,8,51,37,3,11,5,0,14,2,1,140,56,5,79,2,47,0,22,77.87513691128149,64.55696202531645,70.93023255813954,-6.373270532823085
98180502,807,806,0,2,0,0,0,52,52,4,15,237,92,10,36,79,18,61,44,5,12,6,0,24,13,3,144,78,8,86,17,53,0,20,84.77546549835706,70.93023255813954,64.55696202531645,6.373270532823085
