matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98180502,806,80048,1,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,1,15,0,1,0,0,0,6,1,2,1,0,0,0
98180502,806,80048,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,15,0,1,0,0,0,5,0,0,1,0,0,0
98180502,806,80048,3,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,1,15,0,1,0,0,0,2,1,4,1,0,0,0
98180502,806,80048,4,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,1,15,0,1,0,0,0,5,0,1,1,0,0,0
98180502,806,80052,1,0,0,0,0,0,0,0,0,0,8,1,0,0,7,1,6,0,15,0,0,0,0,1,0,0,7,1,0,0,0
98180502,806,80052,2,1,0,0,0,0,0,1,0,0,8,1,0,1,7,1,6,0,15,0,0,0,0,1,1,0,7,1,0,0,2
98180502,806,80052,3,1,0,0,0,0,0,0,0,0,12,1,0,0,11,1,10,0,15,0,0,0,0,1,0,0,11,1,0,0,2
98180502,806,80052,4,0,0,0,0,0,0,0,0,0,12,0,0,0,12,1,11,0,15,0,0,1,0,0,0,0,13,1,1,0,0
98180502,806,80069,1,0,0,0,0,0,7,1,0,0,13,12,0,5,0,0,0,0,15,0,0,0,0,12,1,0,8,1,0,0,0
98180502,806,80069,2,0,0,0,0,0,9,2,0,1,9,9,0,4,0,0,0,0,15,0,1,0,0,9,3,1,10,1,0,0,0
98180502,806,80069,3,0,1,0,0,0,4,3,0,0,7,7,1,2,0,0,0,1,15,0,0,0,0,7,3,0,5,1,0,0,1
98180502,806,80069,4,0,0,0,0,0,5,1,0,1,7,6,0,4,0,0,0,0,15,0,1,0,0,6,2,0,6,1,0,0,0
98180502,806,80072,1,1,0,0,0,0,5,0,0,0,13,4,0,1,7,1,6,0,15,0,0,1,0,4,0,0,14,1,1,0,2
98180502,806,80072,2,0,0,0,0,0,1,0,0,0,12,4,0,1,7,1,6,0,15,0,0,0,0,4,0,0,9,1,0,0,1
98180502,806,80072,3,0,0,0,0,0,7,1,0,0,14,7,0,4,6,1,5,0,15,0,0,0,0,7,1,0,14,1,0,0,1
98180502,806,80072,4,1,1,0,0,0,8,1,0,0,6,4,0,2,2,1,1,0,15,0,0,0,0,4,1,0,10,1,0,0,4
98180502,806,80105,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,1,0,0,1
98180502,806,80105,2,0,0,0,0,0,0,1,0,0,22,9,0,0,0,0,0,0,15,0,0,0,0,22,1,0,13,1,0,0,2
98180502,806,80105,3,0,0,0,0,0,0,2,0,0,22,10,0,3,0,0,0,0,15,0,1,0,1,22,3,1,13,1,0,0,0
98180502,806,80105,4,1,0,0,0,0,0,1,0,0,26,11,0,3,0,0,0,0,15,0,0,0,0,25,1,0,15,1,0,0,2
98180502,806,80475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,80475,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,80475,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,80475,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,80574,1,0,1,0,0,0,0,2,0,1,15,2,0,0,0,0,0,0,15,0,0,0,0,15,2,0,13,1,0,0,1
98180502,806,80574,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,80574,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,80574,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,991904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,991904,2,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,15,0,0,0,0,0,1,1,5,1,0,0,0
98180502,806,991904,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0
98180502,806,991904,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,2,0,1,1,0,0,0
98180502,806,993702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,993702,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,993702,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,993702,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,1001557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,1001557,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,1001557,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,1001557,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,1001803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,1001803,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,1001803,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,1001803,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,806,1003784,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15,0,3,0,0,0,4,0,0,1,0,0,0
98180502,806,1003784,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,15,0,2,0,0,0,4,0,0,1,0,0,0
98180502,806,1003784,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,1,0,0,0
98180502,806,1003784,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,6,0,0,1,0,0,0
98180502,807,80076,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,15,0,3,0,0,0,6,0,1,1,0,0,0
98180502,807,80076,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,1,0,0,0
98180502,807,80076,3,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,8,0,2,1,0,0,0
98180502,807,80076,4,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,5,0,3,1,0,0,0
98180502,807,80078,1,0,0,0,0,0,0,2,0,1,18,2,0,2,16,3,13,0,15,0,1,2,0,2,3,0,18,1,2,0,3
98180502,807,80078,2,0,0,0,0,0,0,2,0,0,16,0,0,0,16,3,13,0,15,0,0,4,0,0,2,0,20,1,4,0,1
98180502,807,80078,3,0,0,0,0,0,0,1,0,1,15,0,0,0,15,3,12,0,15,0,0,3,0,0,1,1,19,1,3,0,2
98180502,807,80078,4,0,0,0,0,0,0,1,0,0,17,1,0,1,16,2,14,0,15,0,0,3,0,1,1,0,19,1,3,0,0
98180502,807,80080,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,15,0,3,0,0,0,4,2,3,1,1,0,0
98180502,807,80080,2,0,0,0,0,0,0,4,1,3,1,0,1,0,0,0,0,0,15,0,3,0,0,0,7,0,2,1,1,0,0
98180502,807,80080,3,0,1,0,0,0,0,3,1,1,3,0,2,0,0,0,0,1,15,0,2,0,0,0,5,0,5,1,1,0,1
98180502,807,80080,4,0,0,0,0,0,0,2,1,1,3,0,1,0,0,0,0,0,15,0,0,0,0,0,2,0,4,1,1,0,0
98180502,807,80833,1,0,0,0,0,0,0,0,0,0,18,5,0,2,0,0,0,0,15,0,1,0,0,18,1,1,15,1,0,0,1
98180502,807,80833,2,0,0,0,0,0,0,4,0,0,19,7,0,1,0,0,0,0,15,0,1,0,0,19,5,1,14,1,0,0,1
98180502,807,80833,3,0,0,0,0,0,0,2,0,0,19,6,0,2,0,0,0,0,15,0,1,0,1,19,4,0,13,1,0,0,1
98180502,807,80833,4,0,0,0,0,0,0,2,0,0,20,6,0,2,0,0,0,0,15,0,0,0,0,20,2,0,14,1,0,0,1
98180502,807,991903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,991903,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,991903,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,991903,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,991905,1,0,0,0,0,0,2,3,0,3,1,0,0,0,0,0,0,0,15,0,1,0,0,0,4,0,3,1,0,0,1
98180502,807,991905,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,2,1,0,0,0
98180502,807,991905,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,15,0,0,0,1,0,1,0,1,1,0,0,0
98180502,807,991905,4,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,1,15,0,1,0,0,0,4,1,3,1,0,0,0
98180502,807,992954,1,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,0,0,15,0,0,0,0,4,0,1,3,1,0,0,0
98180502,807,992954,2,0,0,0,0,0,4,0,0,0,9,8,1,4,0,0,0,1,15,0,0,0,0,8,0,0,6,1,0,0,1
98180502,807,992954,3,0,0,0,0,0,4,0,0,0,4,4,0,2,0,0,0,0,15,0,0,0,0,4,0,0,4,1,0,0,0
98180502,807,992954,4,0,0,0,0,0,2,1,0,0,7,7,0,2,0,0,0,0,15,0,0,0,0,7,1,0,2,1,0,0,1
98180502,807,993463,1,0,0,0,0,0,10,0,0,0,22,15,0,6,4,1,3,0,15,0,1,0,0,15,1,0,17,1,0,0,0
98180502,807,993463,2,0,0,0,0,0,6,0,0,0,13,8,0,2,4,2,2,0,15,0,0,0,0,8,0,1,12,1,0,0,0
98180502,807,993463,3,0,1,0,0,0,7,2,0,0,10,7,0,3,2,2,0,0,15,0,0,0,0,7,2,0,10,1,0,0,3
98180502,807,993463,4,0,0,0,0,0,8,3,0,0,18,12,1,7,6,2,4,1,15,0,0,1,1,12,3,0,16,1,1,0,1
98180502,807,998400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,998400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,998400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,998400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,1000831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,1000831,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,1000831,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,1000831,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,1003787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,1003787,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,1003787,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,1003787,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,1003788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,1003788,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,1003788,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180502,807,1003788,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
