matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80120502,806,810,80038,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
80120502,806,810,80038,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
80120502,806,810,80038,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,2
80120502,806,810,80038,4,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,4,0,0,6,1,0,0,2
80120502,806,810,80064,1,0,0,0,0,0,0,0,0,0,3,0,2,9,2,7,0,0,0,1,0,0,0,1,0,0
80120502,806,810,80064,2,1,1,0,0,0,0,0,0,0,1,0,1,10,4,6,0,0,0,0,0,0,0,0,0,2
80120502,806,810,80064,3,0,1,0,0,0,0,0,0,0,2,0,1,7,2,5,0,0,0,0,0,0,0,0,0,1
80120502,806,810,80064,4,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0,0
80120502,806,810,80068,1,0,0,0,0,0,2,3,1,0,0,2,0,0,0,0,1,0,1,0,0,4,0,1,0,0
80120502,806,810,80068,2,0,0,0,0,0,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80120502,806,810,80068,3,0,0,0,0,0,2,3,1,2,0,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0
80120502,806,810,80068,4,0,0,0,0,0,1,3,1,1,0,2,0,0,0,0,0,0,1,0,0,4,2,1,0,0
80120502,806,810,80069,1,0,0,0,0,0,0,0,0,0,10,1,6,0,0,0,1,0,2,0,0,2,0,0,0,0
80120502,806,810,80069,2,0,0,0,0,0,0,1,0,1,10,3,4,0,0,0,2,0,1,0,0,2,0,0,0,0
80120502,806,810,80069,3,0,1,0,0,0,0,4,0,0,5,0,3,0,0,0,0,0,0,0,1,4,0,0,0,1
80120502,806,810,80069,4,0,0,0,0,0,0,4,0,0,5,0,4,0,0,0,0,0,1,0,0,5,0,0,0,0
80120502,806,810,80072,1,0,0,0,0,0,3,0,0,0,3,0,1,11,2,9,0,0,0,1,0,0,0,1,0,0
80120502,806,810,80072,2,0,0,0,0,0,5,0,0,0,0,0,0,10,1,9,0,0,1,1,0,1,0,1,0,0
80120502,806,810,80072,3,0,0,0,0,0,3,0,0,1,1,1,1,11,1,10,0,0,0,0,0,0,0,0,0,0
80120502,806,810,80072,4,0,0,0,0,0,4,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0
80120502,806,810,80075,1,0,0,0,0,0,7,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
80120502,806,810,80075,2,0,1,0,0,0,5,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
80120502,806,810,80075,3,0,0,0,0,0,4,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0
80120502,806,810,80075,4,0,0,0,0,0,1,1,0,0,8,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0
80120502,806,810,80157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120502,806,810,80157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120502,806,810,80157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120502,806,810,80157,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120502,806,810,80162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120502,806,810,80162,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120502,806,810,80162,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120502,806,810,80162,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120502,806,810,80163,1,0,1,0,0,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1
80120502,806,810,80163,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80120502,806,810,80163,3,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0
80120502,806,810,80163,4,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1
80120502,806,810,80182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120502,806,810,80182,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120502,806,810,80182,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120502,806,810,80182,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
