matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150101,801,804,58,10,58,10,3,3,0,0,1,48,72,43,9,9,14,23,61,92,19,79,18,54,6,55,68,8,54,6,60,38,15,7,9,6,Q4 14:56,5,25,505,13,1,56,15,66,23,7,44,56,33,0,0,0,64,9,2.0,89.0,89.0,67.41573033707866,54.29417571569596,13.1215546213827
127150101,804,801,41,14,41,14,1,5,0,0,0,48,57,65,3,3,15,18,48,72,15,67,25,35,9,40,55,11,35,9,44,30,10,4,6,9,Q4 14:43,5,36,276.5,14,3,79,6,53,30,6,42,44,36,3,0,1,44,11,3.96,81.03999999999999,81.03999999999999,54.29417571569596,67.41573033707866,-13.1215546213827
