matchId,playerId,squadId,minutesPlayed
107241203,80826,810,60.0
107241203,994215,810,60.0
107241203,993360,810,60.0
107241203,80473,810,55.21666666666667
107241203,998408,810,49.78333333333333
107241203,80534,810,60.0
107241203,80343,810,60.0
107241203,80452,810,10.216666666666667
107241203,998400,810,0.0
107241203,1004510,810,4.783333333333333
107241203,1010545,8119,60.0
107241203,1014126,8119,15.0
107241203,80575,8119,60.0
107241203,80299,8119,60.0
107241203,80833,8119,60.0
107241203,80470,8119,60.0
107241203,80010,8119,60.0
107241203,1007301,8119,0.0
107241203,80009,8119,45.0
107241203,1001583,8119,0.0
