matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107241203,810,8119,1,1.0,2.0,0.0,0.0,0.0,13.0,71.0,6.0,1.0,1.0,3.0,45.0,15.0,24.0,2.0,100.0,4.0,12.0,17.0,3.0,14.0,10.0,2.0,2.0,0.0,1.0,67.0,80.0,2.0,0.0,24.0,8.0,2.0,5.0,20.0,2.0,42.0,0.0,40.0,2.0,80.0,70.0,63.63636363636363,6.363636363636367
107241203,810,8119,2,2.0,0.0,0.0,1.0,0.0,13.0,71.0,7.0,1.0,1.0,3.0,47.0,16.0,24.0,3.0,67.0,4.0,12.0,19.0,5.0,14.0,10.0,2.0,2.0,0.0,1.0,40.0,97.5,2.0,0.0,24.0,9.0,1.0,6.0,24.0,3.0,53.0,0.0,40.0,2.0,96.0,58.333333333333336,54.166666666666664,4.166666666666671
107241203,810,8119,3,2.0,2.0,0.0,0.0,0.0,15.0,53.0,11.0,0.0,0.0,3.0,32.0,11.0,19.0,1.0,100.0,7.0,10.0,12.0,1.0,11.0,8.0,1.0,2.0,1.0,0.0,100.0,48.0,7.0,0.0,19.0,18.0,4.0,7.0,18.0,2.0,41.0,0.0,40.0,1.0,72.0,61.111111111111114,76.0,-14.888888888888886
107241203,810,8119,4,0.0,0.0,0.0,0.0,0.0,18.0,89.0,10.0,0.0,0.0,6.0,45.0,19.0,24.0,1.0,100.0,2.0,17.0,20.0,2.0,18.0,16.0,1.0,1.0,1.0,0.0,50.0,101.5,1.0,0.0,24.0,11.0,0.0,3.0,22.0,2.0,46.0,0.0,20.0,1.0,88.0,81.81818181818183,80.95238095238095,0.8658008658008782
107241203,8119,810,1,1.0,1.0,0.0,0.0,1.0,13.0,71.0,8.0,0.0,0.0,2.0,44.0,16.0,21.0,0.0,0.0,4.0,14.0,16.0,2.0,14.0,10.0,0.0,4.0,1.0,0.0,0.0,57.0,3.0,0.0,21.0,11.0,1.0,5.0,22.0,0.0,58.0,0.0,80.0,0.0,88.0,63.63636363636363,70.0,-6.363636363636367
107241203,8119,810,2,2.0,1.0,1.0,0.0,0.0,14.0,57.0,6.0,1.0,1.0,1.0,41.0,12.0,17.0,2.0,100.0,5.0,9.0,17.0,4.0,13.0,8.0,2.0,3.0,1.0,0.0,25.0,56.5,5.0,0.0,17.0,11.0,2.0,6.0,24.0,2.0,47.0,0.0,60.0,1.0,96.0,54.166666666666664,58.333333333333336,-4.166666666666671
107241203,8119,810,3,1.0,1.0,0.0,0.0,0.0,14.0,80.0,4.0,1.0,1.0,4.0,50.0,19.0,25.0,2.0,100.0,2.0,16.0,22.0,3.0,19.0,12.0,2.0,5.0,0.0,1.0,33.0,129.5,1.0,0.0,25.0,5.0,4.0,3.0,25.0,1.0,59.0,0.0,100.0,1.0,100.0,76.0,61.111111111111114,14.888888888888886
107241203,8119,810,4,1.0,0.0,0.0,0.0,0.0,17.0,78.0,14.0,0.0,0.0,0.0,40.0,16.0,18.0,2.0,100.0,2.0,13.0,19.0,2.0,17.0,14.0,2.0,1.0,0.0,1.0,50.0,89.5,0.0,0.0,18.0,14.0,3.0,3.0,21.0,2.0,54.0,0.0,20.0,1.0,84.0,80.95238095238095,81.81818181818183,-0.8658008658008782
