matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80350803,801,810,6,0,1,0,1,45,59,1,15,71,6,27,67,18,49,3,0,20,8,2,79,17,9,0,22,81,79.86852917009038,60.49382716049383,61.038961038961034,-0.5451338784672046
80350803,810,801,9,9,0,1,1,44,57,6,10,52,14,29,55,8,47,6,0,27,3,8,84,12,9,0,25,77,75.92440427280198,61.038961038961034,60.49382716049383,0.5451338784672046
