matchId,playerId,squadId,minutesPlayed,oppSquadId
116651203,80540,804,60.0,8117
116651203,1001708,804,60.0,8117
116651203,994224,804,59.733333333333334,8117
116651203,991901,804,60.0,8117
116651203,1001701,804,39.733333333333334,8117
116651203,80577,804,60.0,8117
116651203,994213,804,60.0,8117
116651203,1004510,804,0.0,8117
116651203,1019167,804,0.0,8117
116651203,1022297,804,20.533333333333335,8117
116651203,1001357,8117,49.05,804
116651203,80475,8117,40.36666666666667,804
116651203,80296,8117,60.0,804
116651203,1015543,8117,20.116666666666667,804
116651203,1000831,8117,60.0,804
116651203,80440,8117,15.0,804
116651203,1006231,8117,60.0,804
116651203,1022298,8117,30.583333333333332,804
116651203,1001920,8117,45.0,804
116651203,1022293,8117,39.88333333333333,804
