matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116651203,804,8117,75.0,2.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,54.0,74.0,45.0,7.0,7.0,13.0,20.0,68.0,86.0,20.0,70.0,17.0,62.0,1.0,56.0,77.0,14.0,62.0,1.0,63.0,43.0,14.0,6.0,7.0,9.0,7.0,36.0,479.5,12.0,1.0,57.0,18.0,64.0,24.0,9.0,51.0,52.0,0.0,1.0,67.0,9.0,5.0,98.0,98.0,64.28571428571429,59.09090909090909,5.194805194805198
116651203,8117,804,47.0,12.0,47.0,12.0,3.0,2.0,0.0,0.0,3.0,56.0,62.0,27.0,5.0,5.0,12.0,17.0,56.0,84.0,18.0,61.0,22.0,44.0,8.0,50.0,59.0,7.0,44.0,8.0,52.0,36.0,11.0,5.0,9.0,7.0,7.0,0.0,319.0,13.0,0.0,40.0,11.0,60.0,29.0,4.0,49.0,48.0,0.0,0.0,56.0,9.0,0.0,88.0,88.0,59.09090909090909,64.28571428571429,-5.194805194805198
