matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107241301,806,8119,1,2.0,0.0,0.0,0.0,0.0,15.0,67.0,5.0,2.0,2.0,0.0,40.0,13.0,22.0,2.0,50.0,7.0,12.0,14.0,1.0,13.0,10.0,1.0,2.0,2.0,0.0,0.0,69.0,4.0,0.0,22.0,9.0,4.0,7.0,22.0,0.0,51.0,0.0,40.0,0.0,87.41721854304636,59.09090909090909,70.83333333333334,-11.74242424242425
107241301,806,8119,2,2.0,0.0,0.0,0.0,1.0,13.0,63.0,11.0,1.0,1.0,2.0,41.0,16.0,22.0,3.0,100.0,6.0,15.0,16.0,1.0,15.0,10.0,3.0,2.0,1.0,2.0,0.0,102.0,6.0,0.0,22.0,17.0,4.0,6.0,23.0,0.0,50.0,0.0,40.0,0.0,91.5929203539823,65.21739130434783,75.0,-9.782608695652172
107241301,806,8119,3,0.0,1.0,0.0,0.0,0.0,14.0,47.0,7.0,1.0,1.0,5.0,38.0,16.0,20.0,3.0,100.0,6.0,13.0,17.0,3.0,14.0,7.0,3.0,4.0,3.0,2.0,33.0,70.5,5.0,1.0,20.0,12.0,2.0,8.0,24.0,1.0,51.0,0.0,80.0,1.0,95.57522123893806,58.333333333333336,64.0,-5.666666666666664
107241301,806,8119,4,1.0,0.0,0.0,0.0,0.0,13.0,73.0,9.0,0.0,0.0,4.0,43.0,15.0,22.0,1.0,100.0,6.0,13.0,16.0,2.0,14.0,11.0,1.0,2.0,0.0,1.0,0.0,88.0,3.0,1.0,22.0,12.0,3.0,6.0,24.0,0.0,48.0,0.0,40.0,0.0,95.4696132596685,58.333333333333336,72.72727272727273,-14.393939393939398
107241301,8119,806,1,0.0,1.0,0.0,0.0,0.0,15.0,73.0,10.0,1.0,1.0,6.0,47.0,17.0,26.0,3.0,67.0,5.0,14.0,20.0,3.0,17.0,11.0,2.0,4.0,0.0,2.0,67.0,143.5,0.0,1.0,26.0,10.0,3.0,5.0,24.0,2.0,49.0,0.0,57.0,2.0,95.36423841059603,70.83333333333334,59.09090909090909,11.74242424242425
107241301,8119,806,2,1.0,0.0,0.0,0.0,1.0,13.0,80.0,12.0,2.0,2.0,4.0,37.0,14.0,21.0,3.0,67.0,5.0,14.0,15.0,0.0,15.0,12.0,2.0,1.0,2.0,1.0,0.0,108.0,4.0,0.0,21.0,16.0,4.0,5.0,20.0,0.0,50.0,0.0,14.0,0.0,79.64601769911505,75.0,65.21739130434783,9.782608695652172
107241301,8119,806,3,2.0,0.0,0.0,0.0,0.0,13.0,60.0,12.0,0.0,0.0,0.0,41.0,16.0,21.0,5.0,80.0,7.0,15.0,17.0,1.0,16.0,9.0,4.0,3.0,2.0,3.0,0.0,81.0,1.0,2.0,21.0,13.0,3.0,7.0,25.0,2.0,49.0,0.0,43.0,0.0,99.5575221238938,64.0,58.333333333333336,5.666666666666664
107241301,8119,806,4,1.0,2.0,0.0,0.0,0.0,15.0,69.0,11.0,3.0,3.0,6.0,38.0,15.0,18.0,3.0,100.0,6.0,15.0,16.0,0.0,16.0,11.0,3.0,2.0,1.0,0.0,0.0,105.5,3.0,1.0,18.0,14.0,4.0,6.0,22.0,0.0,52.0,0.0,29.0,0.0,87.51381215469614,72.72727272727273,58.333333333333336,14.393939393939398
