matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
107241301,1001944,Sam,Wallace,S.Wallace,"Wallace, S",806
107241301,1001711,Sophie,Garbin,S.Garbin,"Garbin, S",806
107241301,1001846,Natalie,Haythornthwaite,N.Haythornthwaite,"Haythornthwaite, N",806
107241301,80574,Paige,Hadley,P.Hadley,"Hadley, P",806
107241301,80099,Katrina,Rore,K.Rore,"(9) Rore, K",806
107241301,1003784,Maddy,Turner,M.Turner,"Turner, M",806
107241301,998404,Sarah,Klau,S.Klau,"Klau, S",806
107241301,994219,Elle,Bennetts,E.Bennetts,"Bennetts, E",806
107241301,1009742,Tayla,Fraser,T.Fraser,"Fraser, T",806
107241301,1007304,Sophie,Halpin,S.Halpin,"Halpin, S",806
107241301,1010545,Shimona,Nelson,S.Nelson,"Nelson, S",8119
107241301,80009,Nat,Medhurst,N.Medhurst,"Medhurst, N",8119
107241301,80575,Kelsey,Browne,K.Browne,"Browne, K",8119
107241301,80299,Ash,Brazill,A.Brazill,"Brazill, A",8119
107241301,80833,Kim,Ravaillion,K.Ravaillion,"Ravaillion, K",8119
107241301,80470,April,Brandley,A.Brandley,"Brandley, A",8119
107241301,80010,Geva,Mentor,G.Mentor,"Mentor, G",8119
107241301,1007301,Matilda,Garrett,M.Garrett,"Garrett, M",8119
107241301,1001583,Kimiora,Poi,K.Poi,"Poi, K",8119
107241301,1014126,Gabrielle,Sinclair,G.Sinclair,"Sinclair, G",8119
