matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98180204,803,80099,1,0,0,0,0,0,1,4,0,0,12,0,0,0,0,0,0,0,15,0,0,0,0,12,4,0,13,1,0,0,0
98180204,803,80099,2,0,0,0,0,0,3,5,0,0,12,0,0,0,0,0,0,0,15,0,0,0,0,12,5,0,12,1,0,0,0
98180204,803,80099,3,0,0,0,0,0,1,0,1,0,13,0,1,0,0,0,0,0,15,0,4,0,0,13,4,0,14,1,1,0,0
98180204,803,80099,4,0,0,0,0,0,0,5,0,0,5,0,1,0,0,0,0,1,15,0,0,0,0,5,5,1,7,1,0,0,0
98180204,803,80167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180204,803,80167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180204,803,80167,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180204,803,80167,4,0,0,0,0,0,0,1,0,1,6,0,0,0,2,0,2,0,9,0,1,0,0,4,2,0,6,1,0,0,2
98180204,803,80175,1,0,0,0,0,0,0,1,0,0,32,8,1,4,0,0,0,1,15,0,1,0,1,31,2,0,30,1,0,0,1
98180204,803,80175,2,0,0,0,0,0,0,2,0,0,33,4,1,2,0,0,0,1,15,0,0,0,0,31,2,0,32,1,0,0,1
98180204,803,80175,3,0,0,0,0,0,1,3,0,0,19,1,0,1,0,0,0,0,5,0,1,0,0,17,4,0,19,1,0,0,0
98180204,803,80175,4,0,0,0,0,0,0,3,0,0,26,7,0,2,0,0,0,0,0,0,0,0,1,26,3,0,28,0,0,0,1
98180204,803,80301,1,0,1,0,0,0,9,1,0,0,25,4,0,3,0,0,0,0,15,0,0,0,0,25,1,0,30,1,0,0,1
98180204,803,80301,2,0,0,0,0,0,8,1,0,1,32,10,0,2,0,0,0,0,15,0,0,0,0,32,1,1,33,1,0,0,1
98180204,803,80301,3,0,1,0,0,0,8,1,0,0,29,9,0,4,0,0,0,0,15,0,0,0,0,29,1,0,33,1,0,0,1
98180204,803,80301,4,0,0,0,0,0,5,0,0,1,27,7,2,3,0,0,0,2,15,0,0,0,0,26,0,1,33,1,0,0,0
98180204,803,80427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180204,803,80427,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180204,803,80427,3,0,0,0,0,0,0,2,0,0,19,3,0,1,0,0,0,0,11,0,1,0,0,19,3,0,20,1,0,0,1
98180204,803,80427,4,0,0,0,0,0,0,3,0,1,7,0,0,0,0,0,0,0,15,0,0,0,0,7,3,0,7,1,0,0,0
98180204,803,80444,1,1,0,0,0,0,2,0,0,0,24,2,0,1,7,3,4,0,15,0,0,1,0,17,0,0,27,1,1,0,4
98180204,803,80444,2,0,1,0,0,0,3,0,0,0,26,4,0,3,9,3,6,0,15,0,0,1,0,17,0,0,27,1,1,0,3
98180204,803,80444,3,0,0,0,0,0,2,0,0,0,25,3,0,1,6,1,5,0,15,0,1,0,0,18,1,1,24,1,0,0,1
98180204,803,80444,4,0,0,0,0,0,6,0,0,0,29,4,0,1,8,2,6,0,15,0,0,1,0,21,0,0,30,1,1,0,0
