matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180204,803,4,3,0,0,0,49,62,2,8,494,67,8,29,56,11,45,30,7,8,6,0,17,4,2,424,79,6,84,6,51,0,32,83.6051976776334,53.57142857142857,70.11494252873564,-16.54351395730707
98180204,807,3,4,0,0,0,51,52,5,17,507,93,10,37,69,8,61,40,7,14,5,0,16,4,3,430,68,7,87,9,49,0,22,86.59109759469173,70.11494252873564,53.57142857142857,16.54351395730707
