matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120450902,806,810,53,14,53,14,3,2,0,1,1,56,80,40,6,6,13,19,60,90,7,57,14,45,10,49,67,12,45,10,55,47,4,4,4,1,5,25,412,12,2,53,8,65,19,4,53,50,0,0,40,9,3.0,83.0,83.0,66.26506024096386,76.25,-9.984939759036138
120450902,810,806,61,4,61,4,1,5,1,0,0,53,83,42,2,2,8,10,62,81,10,50,16,58,3,59,65,4,58,3,61,49,5,7,1,4,1,50,422,11,2,53,9,64,17,5,47,50,0,1,78,10,2.0,80.0,80.0,76.25,66.26506024096386,9.984939759036138
