matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124381204,810,8118,68,8,68,8,1,3,0,0,0,59,77,51,2,2,10,12,72,82,10,70,13,66,1,63,76,9,66,1,67,48,7,12,3,7,Q4 14:59,4,33,460,10,0,62,9,68,17,4,53,50,2,0,1,92,11,2.97,90.03,90.03,74.41963789847829,65.06024096385542,9.359396934622865
124381204,8118,810,47,15,47,15,5,1,0,0,1,53,73,41,2,2,5,7,55,102,7,43,19,43,11,47,62,8,43,11,54,45,3,6,7,3,Q4 14:43,4,25,325.5,6,2,47,10,65,23,5,49,50,4,0,3,55,13,2.0,83.0,83.0,65.06024096385542,74.41963789847829,-9.359396934622865
