matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90841405,807,80020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841405,807,80076,0,0,0,0,0,2,14,1,1,0,1,0,0,0,0,0,0,2,0,0,16,2,1,0,1,0.0,,,,,,inf,inf,inf,inf,,inf,,,,,,,inf,,,inf,inf,inf,,inf,,
90841405,807,80078,2,0,0,0,0,0,2,0,0,3,1,2,45,5,40,1,0,1,6,0,3,1,6,0,3,63.56666666666667,1.8877818563188253,0.0,0.0,0.0,0.0,0.0,1.8877818563188253,0.0,0.0,2.831672784478238,0.9438909281594127,1.8877818563188253,42.47509176717357,4.719454640797063,37.755637126376506,0.9438909281594127,0.0,0.9438909281594127,5.663345568956476,0.0,2.831672784478238,0.9438909281594127,5.663345568956476,0.0,2.831672784478238,4.0,3.7755637126376507
90841405,807,80080,0,0,0,0,0,0,17,3,2,0,4,0,0,0,0,1,0,2,0,0,19,2,3,0,0,63.56666666666667,0.0,0.0,0.0,0.0,0.0,0.0,16.046145778710017,2.831672784478238,1.8877818563188253,0.0,3.7755637126376507,0.0,0.0,0.0,0.0,0.9438909281594127,0.0,1.8877818563188253,0.0,0.0,17.93392763502884,1.8877818563188253,2.831672784478238,0.0,0.0,4.0,3.7755637126376507
90841405,807,80157,0,1,0,0,0,23,2,0,0,23,0,12,20,1,19,0,0,1,0,0,3,0,0,0,1,63.56666666666667,0.0,0.9438909281594127,0.0,0.0,0.0,21.709491347666493,1.8877818563188253,0.0,0.0,21.709491347666493,0.0,11.326691137912952,18.877818563188253,0.9438909281594127,17.93392763502884,0.0,0.0,0.9438909281594127,0.0,0.0,2.831672784478238,0.0,0.0,0.0,0.9438909281594127,4.0,3.7755637126376507
90841405,807,80346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841405,807,80444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841405,807,80472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841405,807,80473,1,0,0,0,0,20,5,0,0,19,1,8,0,0,0,1,0,2,0,1,7,0,0,0,1,63.56666666666667,0.9438909281594127,0.0,0.0,0.0,0.0,18.877818563188253,4.719454640797063,0.0,0.0,17.93392763502884,0.9438909281594127,7.551127425275301,0.0,0.0,0.0,0.9438909281594127,0.0,1.8877818563188253,0.0,0.9438909281594127,6.607236497115888,0.0,0.0,0.0,0.9438909281594127,4.0,3.7755637126376507
90841405,807,80571,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,63.56666666666667,0.9438909281594127,0.0,0.0,0.9438909281594127,0.0,0.0,3.7755637126376507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7755637126376507,0.0,0.0,0.0,0.9438909281594127,4.0,3.7755637126376507
90841405,807,80833,0,1,0,0,0,0,11,0,1,16,0,7,0,0,0,0,0,5,0,1,16,1,0,0,2,63.56666666666667,0.0,0.9438909281594127,0.0,0.0,0.0,0.0,10.382800209753539,0.0,0.9438909281594127,15.102254850550603,0.0,6.607236497115888,0.0,0.0,0.0,0.0,0.0,4.719454640797063,0.0,0.9438909281594127,15.102254850550603,0.9438909281594127,0.0,0.0,1.8877818563188253,4.0,3.7755637126376507
