matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90841405,807,4,2,0,1,1,53,63,4,9,64,8,30,65,6,59,3,0,13,6,3,77,6,10,0,10,69,65.12847404299947,85.5072463768116,69.62025316455697,15.886993212254623
90841405,809,3,3,1,0,2,56,43,0,12,71,10,30,69,14,55,7,0,15,5,2,61,8,5,0,15,79,74.5673833245936,69.62025316455697,85.5072463768116,-15.886993212254623
